assuntoGeral,n
UTILIDADE PÃšBLICA,12189
Utilidade PÃºblica,2842
IMÃ“VEL,1540
SAÃšDE PÃšBLICA,1330
PRÃ“PRIO PÃšBLICO,1287
PESSOAL,1202
ImÃ³vel,1039
Pessoal,872
DEFESA DO CONSUMIDOR,860
MEIO AMBIENTE,817
SeguranÃ§a PÃºblica,792
EXECUTIVO,746
SEGURANÃ‡A PÃšBLICA,728
SaÃºde PÃºblica,674
EDUCAÃ‡ÃƒO,626
ESTABELECIMENTO DE ENSINO,605
Meio Ambiente,563
ADMINISTRAÃ‡ÃƒO ESTADUAL,516
Direitos Humanos,504
TRIBUTOS,465
EducaÃ§Ã£o,403
FINANÃ‡AS PÃšBLICAS,401
Transporte e TrÃ¢nsito,393
PrÃ³prio PÃºblico,391
"IndÃºstria, ComÃ©rcio e ServiÃ§os",390
ASSISTÃŠNCIA SOCIAL,388
CULTURA,370
CALENDÃRIO,367
Defesa do Consumidor,367
DIREITOS HUMANOS,364
CRIANÃ‡A E ADOLESCENTE,354
Ensino PÃºblico Estadual,342
FUNDO ESTADUAL,297
PESSOA COM DEFICIÃŠNCIA,297
Executivo,294
Secretaria de Estado de EducaÃ§Ã£o (SEE),294
AdministraÃ§Ã£o Estadual,263
ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,262
Pessoa com DeficiÃªncia,258
AGROPECUÃRIA,255
TRANSPORTE,249
NA,239
Calamidade PÃºblica,230
COMÃ‰RCIO,226
ESPORTE E LAZER,221
Estabelecimento de Ensino,216
CrianÃ§a e Adolescente,212
CalendÃ¡rio,210
Barragem de Rejeitos,202
PROTEÃ‡ÃƒO AOS ANIMAIS,193
AssistÃªncia Social,192
JUDICIÃRIO,179
SECRETARIA DE ESTADO,171
MineraÃ§Ã£o,170
Tributo,170
TRABALHO EMPREGO E RENDA,163
MunicÃ­pios e Desenvolvimento Regional,155
Trabalho Emprego e Renda,153
TRÃ‚NSITO,151
IDOSO,148
TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),148
ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),146
IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),142
MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,139
FinanÃ§as PÃºblicas,131
TELECOMUNICAÃ‡ÃƒO,131
TRANSPORTE E TRÃ‚NSITO,129
Mulher,121
ComunicaÃ§Ã£o,118
AlimentaÃ§Ã£o,113
AgropecuÃ¡ria,110
Cultura,106
RECURSO HÃDRICO,106
CiÃªncia e Tecnologia,105
ENSINO SUPERIOR,102
CONSELHO ESTADUAL,101
Recurso HÃ­drico,98
MULHER,95
MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),92
Fundo Estadual,90
ProteÃ§Ã£o aos Animais,86
Esporte e Lazer,84
LICITAÃ‡ÃƒO,83
POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),78
ORÃ‡AMENTO,77
PatrimÃ´nio Cultural,77
Negro,76
Norma,76
HABITAÃ‡ÃƒO,75
OrganizaÃ§Ã£o Administrativa,75
TRANSPORTE COLETIVO,75
ADMINISTRAÃ‡ÃƒO MUNICIPAL,74
ALIMENTAÃ‡ÃƒO,74
Ensino Superior,74
HabitaÃ§Ã£o,70
Idoso,70
INDÃšSTRIA,66
Transporte Coletivo,66
Tributos,66
CRÃ‰DITO,65
IndÃºstria,64
Loteria do Estado de Minas Gerais (LEMG),64
Secretaria de Estado,64
Homenagem,63
HOMENAGEM,63
Contrato,62
IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),62
Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),60
"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",60
POLÃTICA FUNDIÃRIA,60
Tribunal de JustiÃ§a do Estado de Minas Gerais (TJMG),60
SANEAMENTO BÃSICO,59
Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),56
PESSOAL MILITAR,56
Saneamento BÃ¡sico,56
AdministraÃ§Ã£o Municipal,54
Estabelecimento Penal,54
OrÃ§amento,53
AdministraÃ§Ã£o PÃºblica,52
Concurso PÃºblico,52
INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),52
CARTÃ“RIO,51
Incentivo Fiscal,50
INDÃGENA,50
DESENVOLVIMENTO REGIONAL,49
TURISMO,49
UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),49
Barragem HÃ­drica,48
DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS (DER),48
ESTABELECIMENTO PENAL,47
COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),45
INSTITUTO DE PREVIDÃŠNCIA SERVIDORES MILITARES ESTADO MINAS GERAIS (IPSM),42
TRIBUNAL DE JUSTIÃ‡A MILITAR DO ESTADO DE MINAS GERAIS (TJMMG),41
COMPANHIA ENERGÃ‰TICA DE MINAS GERAIS (CEMIG),40
ENERGIA ELÃ‰TRICA,40
Legislativo,40
EVENTO,39
ServiÃ§o PÃºblico,39
COMUNICAÃ‡ÃƒO,38
Energia ElÃ©trica,38
ENSINO PÃšBLICO ESTADUAL,38
TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS (TCEMG),37
CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS (CBMMG),36
DROGA,36
Energia,36
ENERGIA,36
LEGISLATIVO,35
Assembleia Legislativa do Estado de Minas Gerais (ALMG),34
Pessoal Militar,34
INCENTIVO FISCAL,33
Jogo de Azar,32
PatrimÃ´nio,32
TrÃ¢nsito,32
CONVÃŠNIO,31
(LGBT),30
PublicaÃ§Ã£o Oficial,30
TelecomunicaÃ§Ã£o,30
DEFENSORIA PÃšBLICA DO ESTADO DE MINAS GERAIS (DPMG),29
MinistÃ©rio PÃºblico do Estado de Minas Gerais (MPMG),28
UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),28
CONCURSO PÃšBLICO,27
Conselho Estadual,27
DIVISÃƒO ADMINISTRATIVA,26
POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),26
ExecuÃ§Ã£o Penal,24
PolÃ­cia Militar do Estado de Minas Gerais (PMMG),24
ReligiÃ£o,24
BENEFÃCIO PESSOAL,22
Povos e Comunidades Tradicionais,22
CONSTITUIÃ‡ÃƒO ESTADUAL,21
INSTITUTO DE PREVIDÃŠNCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS (IPLEMG),21
Droga,20
RELIGIÃƒO,20
SETOR PRIVADO,20
ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS (AGE),19
BANCO DO ESTADO DE MINAS GERAIS S/A (BEMGE),19
CartÃ³rio,19
Artesanato,18
Companhia de Desenvolvimento EconÃ´mico de Minas Gerais (CODEMIG),18
Corpo de Bombeiros Militar do Estado de Minas Gerais (CBMMG),18
FundaÃ§Ã£o Hospitalar do Estado de Minas Gerais (FHEMIG),18
IndÃºstria ComÃ©rcio e ServiÃ§o,18
NEGRO,18
Universidade do Estado de Minas Gerais (UEMG),18
DEPARTAMENTO DE TRÃ‚NSITO DE MINAS GERAIS (DETRAN-MG),17
Defensoria PÃºblica do Estado de Minas Gerais (DPMG),16
DEPUTADO ESTADUAL,16
EMPRESA PÃšBLICA,16
IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS (IOMG),16
JOGO DE AZAR,16
PolÃ­tica FundiÃ¡ria,16
INSTITUTO ESTADUAL DE FLORESTAS (IEF),15
PREVIDÃŠNCIA SOCIAL,15
ARTESANATO,14
FUNDAÃ‡ÃƒO HOSPITALAR DO ESTADO DE MINAS GERAIS (FHEMIG),13
Defesa Civil,12
DEPARTAMENTO ESTADUAL DE TELECOMUNICAÃ‡Ã•ES DE MINAS GERAIS (DETEL-MG),12
FUNDAÃ‡ÃƒO PÃšBLICA,12
Universidade Estadual de Montes Claros (UNIMONTES),12
FUNDAÃ‡ÃƒO RURAL MINEIRA COLONIZAÃ‡ÃƒO E DESENVOLVIMENTO AGRÃRIO (RURALMINAS),11
INSTITUTO MINEIRO DE AGROPECUÃRIA (IMA),11
LOTERIA DO ESTADO DE MINAS GERAIS (LEMG),11
PRESTAÃ‡ÃƒO DE CONTAS,11
REGIÃƒO METROPOLITANA,11
AuxÃ­lio Financeiro,10
COMPANHIA DE DESENVOLVIMENTO ECONÃ”MICO DE MINAS GERAIS (CODEMIG),10
Companhia EnergÃ©tica de Minas Gerais (CEMIG),10
ConvÃªnio,10
CrÃ©dito,10
Evento,10
JudiciÃ¡rio,10
Setor Privado,10
TERRA PÃšBLICA,10
Tribunal de Contas do Estado de Minas Gerais (TCEMG),10
Deputado Estadual,9
Empresa AssistÃªncia TÃ©cnica ExtensÃ£o Rural Estado Minas Gerais (EMATER-MG),9
FundaÃ§Ã£o ClÃ³vis Salgado (FCS),9
Turismo,9
BANCO DE CRÃ‰DITO REAL DE MINAS GERAIS S/A (CREDIREAL),8
Companhia de Saneamento de Minas Gerais (COPASA),8
ASSISTÃŠNCIA JUDICIÃRIA GRATUITA,7
CIÃŠNCIA E TECNOLOGIA,7
EMPRESA ASSISTÃŠNCIA TÃ‰CNICA EXTENSÃƒO RURAL ESTADO MINAS GERAIS (EMATER-MG),7
FUNDAÃ‡ÃƒO HELENA ANTIPOFF (FHA),7
BIBLIOTECA PÃšBLICA ESTADUAL DE MINAS GERAIS,6
COOPERATIVISMO,6
PrevidÃªncia Social,6
Regulamento,6
TRIBUNAL DE ALÃ‡ADA DO ESTADO DE MINAS GERAIS (TAMG),6
COMISSÃƒO DE DESENVOLVIMENTO DO VALE DO JEQUITINHONHA (CODEVALE),5
DEFESA CIVIL,5
DEPARTAMENTO DE OBRAS PÃšBLICAS DO ESTADO DE MINAS GERAIS (DEOP-MG),5
DIVISÃƒO JUDICIÃRIA,5
PUBLICAÃ‡ÃƒO OFICIAL,5
SECRETARIA DE ESTADO DA CULTURA (SEC),5
