autor,assuntoGeral,n
Deputado AndrÃ© QuintÃ£o,(LGBT),10
Deputado Coronel Sandro,(LGBT),10
Deputado Sargento Rodrigues,(LGBT),10
Governador Fernando Damata Pimentel,AdministraÃ§Ã£o Estadual,62
Deputado AntÃ´nio Jorge,AdministraÃ§Ã£o Estadual,32
Deputado MissionÃ¡rio Marcio Santiago,AdministraÃ§Ã£o Estadual,32
Deputado Alencar da Silveira Jr.,AdministraÃ§Ã£o Estadual,20
Deputado Cleitinho Azevedo,AdministraÃ§Ã£o Estadual,20
Deputado Agostinho Patrus,AdministraÃ§Ã£o Estadual,12
Deputado Bruno Engler,AdministraÃ§Ã£o Estadual,12
Deputado JoÃ£o VÃ­tor Xavier,AdministraÃ§Ã£o Estadual,12
Deputado Sargento Rodrigues,AdministraÃ§Ã£o Estadual,12
Deputada Ana Paula Siqueira,AdministraÃ§Ã£o Estadual,10
Deputada Beatriz Cerqueira,AdministraÃ§Ã£o Estadual,10
Deputado Doutor Jean Freire,AdministraÃ§Ã£o Estadual,10
Deputado Professor Cleiton,AdministraÃ§Ã£o Estadual,10
Deputado Roberto Andrade,AdministraÃ§Ã£o Estadual,9
Deputado Fred Costa,AdministraÃ§Ã£o Municipal,32
Deputada Leninha,AdministraÃ§Ã£o Municipal,12
Deputado Gil Pereira,AdministraÃ§Ã£o Municipal,10
Deputado Raul BelÃ©m,AdministraÃ§Ã£o PÃºblica,12
Deputado Charles Santos,AdministraÃ§Ã£o PÃºblica,10
Deputado BonifÃ¡cio MourÃ£o,AdministraÃ§Ã£o PÃºblica,9
Governador Fernando Damata Pimentel,AdministraÃ§Ã£o PÃºblica,9
Deputado CÃ¡ssio Soares,AdministraÃ§Ã£o PÃºblica,6
Deputado Tiago Ulisses,AdministraÃ§Ã£o PÃºblica,6
DEPUTADO LEONARDO MOREIRA,ADMINISTRAÃ‡ÃƒO ESTADUAL,53
DEPUTADO DÃ‰LIO MALHEIROS,ADMINISTRAÃ‡ÃƒO ESTADUAL,40
DEPUTADO ROGÃ‰RIO CORREIA,ADMINISTRAÃ‡ÃƒO ESTADUAL,37
GOVERNADOR AÃ‰CIO NEVES,ADMINISTRAÃ‡ÃƒO ESTADUAL,37
DEPUTADO SÃVIO SOUZA CRUZ,ADMINISTRAÃ‡ÃƒO ESTADUAL,28
DEPUTADO SEBASTIÃƒO NAVARRO VIEIRA,ADMINISTRAÃ‡ÃƒO ESTADUAL,19
GOVERNADOR EDUARDO AZEREDO,ADMINISTRAÃ‡ÃƒO ESTADUAL,15
DEPUTADO MARCOS HELÃŠNIO,ADMINISTRAÃ‡ÃƒO ESTADUAL,14
DEPUTADO CARLOS GOMES,ADMINISTRAÃ‡ÃƒO ESTADUAL,12
DEPUTADO MIGUEL MARTINI,ADMINISTRAÃ‡ÃƒO ESTADUAL,12
DEPUTADO WALTER TOSTA,ADMINISTRAÃ‡ÃƒO ESTADUAL,12
DEPUTADO DURVAL Ã‚NGELO,ADMINISTRAÃ‡ÃƒO ESTADUAL,11
DEPUTADO INÃCIO FRANCO,ADMINISTRAÃ‡ÃƒO ESTADUAL,11
DEPUTADO JUAREZ TÃVORA,ADMINISTRAÃ‡ÃƒO ESTADUAL,11
DEPUTADO AGOSTINHO PATRUS FILHO,ADMINISTRAÃ‡ÃƒO ESTADUAL,10
DEPUTADO ANTÃ”NIO CARLOS PEREIRA,ADMINISTRAÃ‡ÃƒO ESTADUAL,10
DEPUTADO SEBASTIÃƒO COSTA,ADMINISTRAÃ‡ÃƒO ESTADUAL,10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ADMINISTRAÃ‡ÃƒO MUNICIPAL,28
DEPUTADO DALMO RIBEIRO SILVA,ADMINISTRAÃ‡ÃƒO MUNICIPAL,10
DEPUTADA LIZA PRADO,ADMINISTRAÃ‡ÃƒO MUNICIPAL,9
DEPUTADO WANDERLEY ÃVILA,ADMINISTRAÃ‡ÃƒO MUNICIPAL,8
DEPUTADO DINIS PINHEIRO,ADMINISTRAÃ‡ÃƒO MUNICIPAL,7
GOVERNADOR EDUARDO AZEREDO,ADMINISTRAÃ‡ÃƒO MUNICIPAL,7
DEPUTADO JOSÃ‰ BONIFÃCIO,ADMINISTRAÃ‡ÃƒO MUNICIPAL,5
GOVERNADOR AÃ‰CIO NEVES,ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS (AGE),10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS (AGE),9
Deputado JoÃ£o Alberto,AgropecuÃ¡ria,32
Governador Fernando Damata Pimentel,AgropecuÃ¡ria,24
Deputado Carlos Pimenta,AgropecuÃ¡ria,10
Deputado Cleitinho Azevedo,AgropecuÃ¡ria,10
Deputado Coronel Henrique,AgropecuÃ¡ria,10
Deputado Alencar da Silveira Jr.,AgropecuÃ¡ria,9
Deputado Anselmo JosÃ© Domingos,AgropecuÃ¡ria,9
Deputado Ulysses Gomes,AgropecuÃ¡ria,6
DEPUTADO LEONARDO MOREIRA,AGROPECUÃRIA,41
DEPUTADO GIL PEREIRA,AGROPECUÃRIA,33
DEPUTADO PADRE JOÃƒO,AGROPECUÃRIA,27
DEPUTADA ANA MARIA RESENDE,AGROPECUÃRIA,14
DEPUTADO RICARDO DUARTE,AGROPECUÃRIA,14
GOVERNADOR AÃ‰CIO NEVES,AGROPECUÃRIA,14
DEPUTADO FABIANO TOLENTINO,AGROPECUÃRIA,11
DEPUTADO ANSELMO JOSÃ‰ DOMINGOS,AGROPECUÃRIA,9
DEPUTADO ANTÃ”NIO ANDRADE,AGROPECUÃRIA,9
DEPUTADO ANDERSON ADAUTO,AGROPECUÃRIA,8
DEPUTADO BENÃ‰ GUEDES,AGROPECUÃRIA,8
COMISSÃƒO ESPECIAL,AGROPECUÃRIA,7
DEPUTADO MARCOS HELÃŠNIO,AGROPECUÃRIA,7
DEPUTADO AGOSTINHO PATRÃšS,AGROPECUÃRIA,6
DEPUTADO ALBERTO BEJANI,AGROPECUÃRIA,6
DEPUTADO DURVAL Ã‚NGELO,AGROPECUÃRIA,6
DEPUTADO PAULO PIAU,AGROPECUÃRIA,6
DEPUTADO ROBERTO AMARAL,AGROPECUÃRIA,6
DEPUTADO ROBERTO CARVALHO,AGROPECUÃRIA,6
GOVERNADOR EDUARDO AZEREDO,AGROPECUÃRIA,6
GOVERNADOR HÃ‰LIO GARCIA,AGROPECUÃRIA,6
Deputado Douglas Melo,AlimentaÃ§Ã£o,32
Deputado Doutor Jean Freire,AlimentaÃ§Ã£o,20
Deputado Coronel Henrique,AlimentaÃ§Ã£o,12
Deputada Ana Paula Siqueira,AlimentaÃ§Ã£o,10
Deputada Ione Pinheiro,AlimentaÃ§Ã£o,10
Deputado Antonio Carlos Arantes,AlimentaÃ§Ã£o,10
Deputado Luiz Humberto Carneiro,AlimentaÃ§Ã£o,10
Deputado Cristiano Silveira,AlimentaÃ§Ã£o,9
DEPUTADO LEONARDO MOREIRA,ALIMENTAÃ‡ÃƒO,32
DEPUTADA LIZA PRADO,ALIMENTAÃ‡ÃƒO,18
DEPUTADO ELISMAR PRADO,ALIMENTAÃ‡ÃƒO,9
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ALIMENTAÃ‡ÃƒO,9
GOVERNADOR ITAMAR FRANCO,ALIMENTAÃ‡ÃƒO,6
Deputado Cristiano Silveira,Artesanato,18
BANCADA DO PMDB,ARTESANATO,14
Mesa da Assembleia,Assembleia Legislativa do Estado de Minas Gerais (ALMG),16
Deputado Felipe AttiÃª,Assembleia Legislativa do Estado de Minas Gerais (ALMG),9
Deputado JoÃ£o Leite,Assembleia Legislativa do Estado de Minas Gerais (ALMG),9
MESA DA ASSEMBLEIA,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),38
DEPUTADO ROGÃ‰RIO CORREIA,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),28
DEPUTADO SÃVIO SOUZA CRUZ,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),28
MESA DA ASSEMBLÃ‰IA,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),19
DEPUTADO LUIZ HUMBERTO CARNEIRO,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),9
DEPUTADO HELY TARQÃœÃNIO,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),7
DEPUTADO CHICO RAFAEL,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),6
DEPUTADO MÃRCIO CUNHA,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),6
DEPUTADO JOSÃ‰ BONIFÃCIO,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),5
Deputado Cleitinho Azevedo,AssistÃªncia Social,40
Deputado Cristiano Silveira,AssistÃªncia Social,32
Deputado Gil Pereira,AssistÃªncia Social,32
Deputado Doutor Jean Freire,AssistÃªncia Social,22
Deputada RosÃ¢ngela Reis,AssistÃªncia Social,12
Deputada Ione Pinheiro,AssistÃªncia Social,10
Deputado Carlos Henrique,AssistÃªncia Social,10
Deputado Celinho Sintrocel,AssistÃªncia Social,10
Deputada MarÃ­lia Campos,AssistÃªncia Social,9
Deputado AntÃ´nio Jorge,AssistÃªncia Social,9
ComissÃ£o Direitos Humanos,AssistÃªncia Social,6
DEPUTADO ARNALDO PENNA,ASSISTÃŠNCIA JUDICIÃRIA GRATUITA,7
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,ASSISTÃŠNCIA SOCIAL,46
DEPUTADO LEONARDO MOREIRA,ASSISTÃŠNCIA SOCIAL,34
DEPUTADO FRED COSTA,ASSISTÃŠNCIA SOCIAL,32
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ASSISTÃŠNCIA SOCIAL,28
DEPUTADO ANDRÃ‰ QUINTÃƒO,ASSISTÃŠNCIA SOCIAL,23
DEPUTADO GILBERTO ABRAMO,ASSISTÃŠNCIA SOCIAL,21
DEPUTADO ROGÃ‰RIO CORREIA,ASSISTÃŠNCIA SOCIAL,18
DEPUTADA LÃšCIA PACÃFICO,ASSISTÃŠNCIA SOCIAL,16
DEPUTADO JOÃƒO LEITE,ASSISTÃŠNCIA SOCIAL,16
DEPUTADO JOÃƒO BITTAR,ASSISTÃŠNCIA SOCIAL,14
DEPUTADO MAURO LOBO,ASSISTÃŠNCIA SOCIAL,14
DEPUTADA MARIA JOSÃ‰ HAUEISEN,ASSISTÃŠNCIA SOCIAL,12
DEPUTADO ADELMO CARNEIRO LEÃƒO,ASSISTÃŠNCIA SOCIAL,12
DEPUTADO CABO JÃšLIO,ASSISTÃŠNCIA SOCIAL,11
DEPUTADO AGOSTINHO PATRUS FILHO,ASSISTÃŠNCIA SOCIAL,10
Deputado Doutor Jean Freire,AuxÃ­lio Financeiro,10
DEPUTADO ANDERSON ADAUTO,BANCO DE CRÃ‰DITO REAL DE MINAS GERAIS S/A (CREDIREAL),8
DEPUTADO ANDERSON ADAUTO,BANCO DO ESTADO DE MINAS GERAIS S/A (BEMGE),8
DEPUTADO PÃ‰RICLES FERREIRA,BANCO DO ESTADO DE MINAS GERAIS S/A (BEMGE),6
GOVERNADOR HÃ‰LIO GARCIA,BANCO DO ESTADO DE MINAS GERAIS S/A (BEMGE),5
Deputado Celinho do Sinttrocel,Barragem de Rejeitos,32
Deputado Felipe AttiÃª,Barragem de Rejeitos,32
Deputado Fred Costa,Barragem de Rejeitos,32
Deputado Iran Barbosa,Barragem de Rejeitos,32
Deputado Luiz Humberto Carneiro,Barragem de Rejeitos,32
Deputado RogÃ©rio Correia,Barragem de Rejeitos,32
Deputada Beatriz Cerqueira,Barragem de Rejeitos,10
Deputado Gil Pereira,Barragem HÃ­drica,32
Deputada Beatriz Cerqueira,Barragem HÃ­drica,10
Deputado Luiz Humberto Carneiro,Barragem HÃ­drica,6
GOVERNADOR HÃ‰LIO GARCIA,BENEFÃCIO PESSOAL,22
DEPUTADO DALMO RIBEIRO SILVA,BIBLIOTECA PÃšBLICA ESTADUAL DE MINAS GERAIS,6
Deputado Bruno Engler,Calamidade PÃºblica,20
Deputado Cleitinho Azevedo,Calamidade PÃºblica,20
Deputado Coronel Henrique,Calamidade PÃºblica,20
Deputada Ana Paula Siqueira,Calamidade PÃºblica,10
Deputada Delegada Sheila,Calamidade PÃºblica,10
Deputada Laura Serrano,Calamidade PÃºblica,10
Deputado Antonio Carlos Arantes,Calamidade PÃºblica,10
Deputado BartÃ´,Calamidade PÃºblica,10
Deputado Betinho Pinto Coelho,Calamidade PÃºblica,10
Deputado Doutor Jean Freire,Calamidade PÃºblica,10
Deputado Gil Pereira,Calamidade PÃºblica,10
Deputado Guilherme da Cunha,Calamidade PÃºblica,10
Deputado JoÃ£o Leite,Calamidade PÃºblica,10
Deputado LÃ©o Portela,Calamidade PÃºblica,10
Deputado Leandro Genaro,Calamidade PÃºblica,10
Deputado Professor Wendel Mesquita,Calamidade PÃºblica,10
Deputado Raul BelÃ©m,Calamidade PÃºblica,10
Deputado Sargento Rodrigues,Calamidade PÃºblica,10
Deputado Tadeu Martins Leite,Calamidade PÃºblica,10
Deputado ZÃ© Reis,Calamidade PÃºblica,10
Deputado Celinho do Sinttrocel,CalendÃ¡rio,32
Deputado Fred Costa,CalendÃ¡rio,32
Deputado Paulo Lamac,CalendÃ¡rio,32
Deputado LÃ©o Portela,CalendÃ¡rio,14
Deputado BetÃ£o,CalendÃ¡rio,12
Deputada Beatriz Cerqueira,CalendÃ¡rio,10
Deputado Cleitinho Azevedo,CalendÃ¡rio,10
Deputado JoÃ£o Leite,CalendÃ¡rio,10
Deputado AntÃ´nio Jorge,CalendÃ¡rio,8
Deputado AntÃ´nio Lerin,CalendÃ¡rio,8
Deputado Douglas Melo,CalendÃ¡rio,8
Deputado Doutor Jean Freire,CalendÃ¡rio,8
Deputado Wander Borges,CalendÃ¡rio,8
Deputada Geisa Teixeira,CalendÃ¡rio,6
Deputado Noraldino JÃºnior,CalendÃ¡rio,6
Governador do Estado,CalendÃ¡rio,6
DEPUTADO ROGÃ‰RIO CORREIA,CALENDÃRIO,70
DEPUTADO FRED COSTA,CALENDÃRIO,59
DEPUTADO SÃVIO SOUZA CRUZ,CALENDÃRIO,28
DEPUTADA ELAINE MATOZINHOS,CALENDÃRIO,16
DEPUTADA JÃ” MORAES,CALENDÃRIO,14
DEPUTADO ADALCLEVER LOPES,CALENDÃRIO,14
DEPUTADO MAURO LOBO,CALENDÃRIO,14
DEPUTADO GERALDO REZENDE,CALENDÃRIO,13
DEPUTADO ANSELMO JOSÃ‰ DOMINGOS,CALENDÃRIO,11
DEPUTADO INÃCIO FRANCO,CALENDÃRIO,11
DEPUTADA ELISA COSTA,CALENDÃRIO,10
DEPUTADO DURVAL Ã‚NGELO,CALENDÃRIO,10
DEPUTADO SARGENTO RODRIGUES,CALENDÃRIO,10
DEPUTADA MARIA TEREZA LARA,CALENDÃRIO,9
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,CALENDÃRIO,9
DEPUTADA ANA MARIA RESENDE,CARTÃ“RIO,20
DEPUTADO MARCOS HELÃŠNIO,CARTÃ“RIO,13
DEPUTADO BERNARDO RUBINGER,CARTÃ“RIO,7
GOVERNADOR EDUARDO AZEREDO,CARTÃ“RIO,6
DEPUTADO ANDERSON ADAUTO,CARTÃ“RIO,5
Deputado Alencar da Silveira Jr.,CartÃ³rio,10
Deputado Roberto Andrade,CartÃ³rio,9
Deputado Cleitinho Azevedo,CiÃªncia e Tecnologia,40
Deputado Alencar da Silveira Jr.,CiÃªncia e Tecnologia,22
Deputado Doutor Jean Freire,CiÃªncia e Tecnologia,12
Deputado Professor Cleiton,CiÃªncia e Tecnologia,12
Deputada Beatriz Cerqueira,CiÃªncia e Tecnologia,10
Deputado InÃ¡cio Franco,CiÃªncia e Tecnologia,9
DEPUTADO OLINTO GODINHO,CIÃŠNCIA E TECNOLOGIA,7
DEPUTADO LEONARDO MOREIRA,COMÃ‰RCIO,84
DEPUTADO FRED COSTA,COMÃ‰RCIO,32
DEPUTADA LIZA PRADO,COMÃ‰RCIO,20
DEPUTADO CHICO UEJO,COMÃ‰RCIO,12
DEPUTADO DUARTE BECHIR,COMÃ‰RCIO,12
DEPUTADO ALENCAR DA SILVEIRA JR,COMÃ‰RCIO,10
DEPUTADO GUSTAVO VALADARES,COMÃ‰RCIO,10
DEPUTADO JOÃƒO PAULO,COMÃ‰RCIO,8
DEPUTADA LÃšCIA PACÃFICO,COMÃ‰RCIO,7
DEPUTADO MIGUEL MARTINI,COMÃ‰RCIO,7
DEPUTADO SIMÃƒO PEDRO TOLEDO,COMÃ‰RCIO,7
DEPUTADO LUIZ TADEU LEITE,COMÃ‰RCIO,6
DEPUTADO OLINTO GODINHO,COMÃ‰RCIO,6
GOVERNADOR HÃ‰LIO GARCIA,COMÃ‰RCIO,5
GOVERNADOR HÃ‰LIO GARCIA,COMISSÃƒO DE DESENVOLVIMENTO DO VALE DO JEQUITINHONHA (CODEVALE),5
Governador Fernando Damata Pimentel,Companhia de Desenvolvimento EconÃ´mico de Minas Gerais (CODEMIG),18
GOVERNADOR AÃ‰CIO NEVES,COMPANHIA DE DESENVOLVIMENTO ECONÃ”MICO DE MINAS GERAIS (CODEMIG),10
Deputado Paulo Lamac,Companhia de Saneamento de Minas Gerais (COPASA),8
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),11
GOVERNADOR AÃ‰CIO NEVES,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),9
DEPUTADO DINIS PINHEIRO,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),7
DEPUTADO BENÃ‰ GUEDES,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),6
DEPUTADO GILMAR MACHADO,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),6
GOVERNADOR EDUARDO AZEREDO,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),6
Deputado Gil Pereira,Companhia EnergÃ©tica de Minas Gerais (CEMIG),10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,COMPANHIA ENERGÃ‰TICA DE MINAS GERAIS (CEMIG),28
DEPUTADO BENÃ‰ GUEDES,COMPANHIA ENERGÃ‰TICA DE MINAS GERAIS (CEMIG),6
DEPUTADO GILMAR MACHADO,COMPANHIA ENERGÃ‰TICA DE MINAS GERAIS (CEMIG),6
Deputado Coronel Sandro,ComunicaÃ§Ã£o,22
Deputado Cleitinho Azevedo,ComunicaÃ§Ã£o,20
Deputado Alencar da Silveira Jr.,ComunicaÃ§Ã£o,12
Deputado Doutor Jean Freire,ComunicaÃ§Ã£o,12
Deputado JoÃ£o VÃ­tor Xavier,ComunicaÃ§Ã£o,12
Deputado Antonio Carlos Arantes,ComunicaÃ§Ã£o,10
Deputado Coronel Henrique,ComunicaÃ§Ã£o,10
Deputado Luiz Humberto Carneiro,ComunicaÃ§Ã£o,10
Deputado Sargento Rodrigues,ComunicaÃ§Ã£o,10
DEPUTADO DÃ‰LIO MALHEIROS,COMUNICAÃ‡ÃƒO,20
DEPUTADO AMBRÃ“SIO PINTO,COMUNICAÃ‡ÃƒO,6
DEPUTADO DALMO RIBEIRO SILVA,COMUNICAÃ‡ÃƒO,6
DEPUTADO JOÃƒO LEITE,COMUNICAÃ‡ÃƒO,6
Deputado MissionÃ¡rio Marcio Santiago,Concurso PÃºblico,32
Deputado Cleitinho Azevedo,Concurso PÃºblico,10
Deputado Sargento Rodrigues,Concurso PÃºblico,10
DEPUTADO LEONARDO MOREIRA,CONCURSO PÃšBLICO,9
DEPUTADO MARCOS HELÃŠNIO,CONCURSO PÃšBLICO,7
DEPUTADO AMBRÃ“SIO PINTO,CONCURSO PÃšBLICO,6
DEPUTADO IVAIR NOGUEIRA,CONCURSO PÃšBLICO,5
Governador Fernando Damata Pimentel,Conselho Estadual,15
Governador Romeu Zema Neto,Conselho Estadual,12
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,CONSELHO ESTADUAL,16
GOVERNADOR ITAMAR FRANCO,CONSELHO ESTADUAL,12
DEPUTADO CÃ‰LIO MOREIRA,CONSELHO ESTADUAL,11
DEPUTADO LEONARDO MOREIRA,CONSELHO ESTADUAL,9
COMISSÃƒO FISCALIZAÃ‡ÃƒO FINANCEIRA E ORÃ‡AMENTÃRIA,CONSELHO ESTADUAL,8
DEPUTADO ADELMO CARNEIRO LEÃƒO,CONSELHO ESTADUAL,8
DEPUTADO IVO JOSÃ‰,CONSELHO ESTADUAL,8
DEPUTADO JOÃƒO LEITE,CONSELHO ESTADUAL,7
GOVERNADOR HÃ‰LIO GARCIA,CONSELHO ESTADUAL,7
"COMISSÃƒO EDUCAÃ‡ÃƒO, CULTURA, DESPORTO E TURISMO E LAZER",CONSELHO ESTADUAL,5
DEPUTADO JOSÃ‰ BONIFÃCIO,CONSELHO ESTADUAL,5
DEPUTADO RONALDO VASCONCELLOS,CONSELHO ESTADUAL,5
DEPUTADO CHICO SIMÃ•ES,CONSTITUIÃ‡ÃƒO ESTADUAL,14
DEPUTADO RICARDO DUARTE,CONSTITUIÃ‡ÃƒO ESTADUAL,7
Governador Fernando Damata Pimentel,Contrato,32
Deputado Gil Pereira,Contrato,20
Deputado Professor Cleiton,Contrato,10
Deputado Gil Pereira,ConvÃªnio,10
DEPUTADO DURVAL Ã‚NGELO,CONVÃŠNIO,20
DEPUTADO ANTÃ”NIO JÃšLIO,CONVÃŠNIO,6
DEPUTADO JOSÃ‰ BONIFÃCIO,CONVÃŠNIO,5
DEPUTADO PAULO PIAU,COOPERATIVISMO,6
Deputada MarÃ­lia Campos,Corpo de Bombeiros Militar do Estado de Minas Gerais (CBMMG),6
Deputado RogÃ©rio Correia,Corpo de Bombeiros Militar do Estado de Minas Gerais (CBMMG),6
Governador Fernando Damata Pimentel,Corpo de Bombeiros Militar do Estado de Minas Gerais (CBMMG),6
GOVERNADOR AÃ‰CIO NEVES,CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS (CBMMG),16
DEPUTADO LEONARDO MOREIRA,CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS (CBMMG),12
GOVERNADOR ITAMAR FRANCO,CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS (CBMMG),8
Deputado Cleitinho Azevedo,CrÃ©dito,10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,CRÃ‰DITO,29
GOVERNADOR AÃ‰CIO NEVES,CRÃ‰DITO,16
GOVERNADOR HÃ‰LIO GARCIA,CRÃ‰DITO,11
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,CRÃ‰DITO,9
Deputado Cleitinho Azevedo,CrianÃ§a e Adolescente,50
Deputado AntÃ´nio Jorge,CrianÃ§a e Adolescente,32
Deputada Ana Paula Siqueira,CrianÃ§a e Adolescente,20
Deputado Doutor Jean Freire,CrianÃ§a e Adolescente,20
Deputada Laura Serrano,CrianÃ§a e Adolescente,12
Deputado Alencar da Silveira Jr.,CrianÃ§a e Adolescente,12
Deputado Charles Santos,CrianÃ§a e Adolescente,12
Deputada Ione Pinheiro,CrianÃ§a e Adolescente,10
Deputado FÃ¡bio Avelar de Oliveira,CrianÃ§a e Adolescente,10
