autor,assuntoGeral,n
Deputado Bruno Engler,ExecuÃ§Ã£o Penal,12
Deputado Sargento Rodrigues,ExecuÃ§Ã£o Penal,12
Deputado Sargento Rodrigues,Executivo,44
Governador Fernando Damata Pimentel,Executivo,38
Deputada Beatriz Cerqueira,Executivo,32
Deputado Duarte Bechir,Executivo,32
Deputado MissionÃ¡rio Marcio Santiago,Executivo,32
Deputado Paulo Lamac,Executivo,32
Deputado RogÃ©rio Correia,Executivo,32
Deputado Agostinho Patrus,Executivo,12
Deputado Doutor Jean Freire,Executivo,12
Governador Romeu Zema Neto,Executivo,12
Deputado Guilherme da Cunha,Executivo,10
Deputado Luiz Humberto Carneiro,Executivo,6
GOVERNADOR AÃ‰CIO NEVES,EXECUTIVO,273
GOVERNADOR HÃ‰LIO GARCIA,EXECUTIVO,101
GOVERNADOR FERNANDO DAMATA PIMENTEL,EXECUTIVO,96
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,EXECUTIVO,59
GOVERNADOR EDUARDO AZEREDO,EXECUTIVO,24
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,EXECUTIVO,22
DEPUTADO GUSTAVO VALADARES,EXECUTIVO,20
GOVERNADOR NEWTON CARDOSO,EXECUTIVO,15
MESA DA ASSEMBLÃ‰IA,EXECUTIVO,14
DEPUTADO GERALDO REZENDE,EXECUTIVO,12
DEPUTADO JOSÃ‰ BONIFÃCIO,EXECUTIVO,12
DEPUTADO LEONARDO MOREIRA,EXECUTIVO,12
DEPUTADO RUY MUNIZ,EXECUTIVO,12
MESA DA ASSEMBLEIA,EXECUTIVO,10
DEPUTADO DIMAS FABIANO,EXECUTIVO,9
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,EXECUTIVO,9
Tribunal de JustiÃ§a,FinanÃ§as PÃºblicas,32
Deputado Cleitinho Azevedo,FinanÃ§as PÃºblicas,20
Governador Fernando Damata Pimentel,FinanÃ§as PÃºblicas,18
Deputada Beatriz Cerqueira,FinanÃ§as PÃºblicas,10
Deputada Ione Pinheiro,FinanÃ§as PÃºblicas,10
Deputado Gil Pereira,FinanÃ§as PÃºblicas,10
Deputado Roberto Andrade,FinanÃ§as PÃºblicas,10
Deputado AntÃ´nio Jorge,FinanÃ§as PÃºblicas,9
Deputado CÃ¡ssio Soares,FinanÃ§as PÃºblicas,6
Deputado Tiago Ulisses,FinanÃ§as PÃºblicas,6
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,FINANÃ‡AS PÃšBLICAS,162
GOVERNADOR AÃ‰CIO NEVES,FINANÃ‡AS PÃšBLICAS,69
GOVERNADOR HÃ‰LIO GARCIA,FINANÃ‡AS PÃšBLICAS,40
GOVERNADOR EDUARDO AZEREDO,FINANÃ‡AS PÃšBLICAS,28
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,FINANÃ‡AS PÃšBLICAS,27
DEPUTADO IRANI BARBOSA,FINANÃ‡AS PÃšBLICAS,12
DEPUTADO LAFAYETTE DE ANDRADA,FINANÃ‡AS PÃšBLICAS,10
DEPUTADO ALMIR PARACA,FINANÃ‡AS PÃšBLICAS,9
DEPUTADO ANDERSON ADAUTO,FINANÃ‡AS PÃšBLICAS,8
COMISSÃƒO ESPECIAL,FINANÃ‡AS PÃšBLICAS,7
DEPUTADO GLYCON TERRA PINTO,FINANÃ‡AS PÃšBLICAS,6
DEPUTADO PÃ‰RICLES FERREIRA,FINANÃ‡AS PÃšBLICAS,6
DEPUTADO SEBASTIÃƒO COSTA,FINANÃ‡AS PÃšBLICAS,6
GOVERNADOR ITAMAR FRANCO,FINANÃ‡AS PÃšBLICAS,6
DEPUTADO GERALDO REZENDE,FINANÃ‡AS PÃšBLICAS,5
Governador Fernando Damata Pimentel,FundaÃ§Ã£o ClÃ³vis Salgado (FCS),9
Deputado Arlen Santiago,FundaÃ§Ã£o Hospitalar do Estado de Minas Gerais (FHEMIG),9
Governador Fernando Damata Pimentel,FundaÃ§Ã£o Hospitalar do Estado de Minas Gerais (FHEMIG),9
GOVERNADOR HÃ‰LIO GARCIA,FUNDAÃ‡ÃƒO HELENA ANTIPOFF (FHA),7
GOVERNADOR HÃ‰LIO GARCIA,FUNDAÃ‡ÃƒO HOSPITALAR DO ESTADO DE MINAS GERAIS (FHEMIG),7
GOVERNADOR ITAMAR FRANCO,FUNDAÃ‡ÃƒO HOSPITALAR DO ESTADO DE MINAS GERAIS (FHEMIG),6
GOVERNADOR EDUARDO AZEREDO,FUNDAÃ‡ÃƒO PÃšBLICA,7
DEPUTADO JORGE HANNAS,FUNDAÃ‡ÃƒO PÃšBLICA,5
GOVERNADOR EDUARDO AZEREDO,FUNDAÃ‡ÃƒO RURAL MINEIRA COLONIZAÃ‡ÃƒO E DESENVOLVIMENTO AGRÃRIO (RURALMINAS),11
Deputado Gil Pereira,Fundo Estadual,32
Governador Fernando Damata Pimentel,Fundo Estadual,21
Governador Romeu Zema Neto,Fundo Estadual,12
Deputado Doutor Jean Freire,Fundo Estadual,10
Deputado InÃ¡cio Franco,Fundo Estadual,9
ComissÃ£o Direitos Humanos,Fundo Estadual,6
GOVERNADOR AÃ‰CIO NEVES,FUNDO ESTADUAL,29
DEPUTADO BRAULIO BRAZ,FUNDO ESTADUAL,20
GOVERNADOR ITAMAR FRANCO,FUNDO ESTADUAL,14
DEPUTADO CHICO RAFAEL,FUNDO ESTADUAL,13
DEPUTADO POMPÃLIO CANAVEZ,FUNDO ESTADUAL,9
DEPUTADA ANA MARIA RESENDE,FUNDO ESTADUAL,7
DEPUTADA JÃ” MORAES,FUNDO ESTADUAL,7
DEPUTADA LÃšCIA PACÃFICO,FUNDO ESTADUAL,7
DEPUTADA MARIA OLÃVIA,FUNDO ESTADUAL,7
DEPUTADA MARIA TEREZA LARA,FUNDO ESTADUAL,7
DEPUTADO ADALCLEVER LOPES,FUNDO ESTADUAL,7
DEPUTADO ALBERTO PINTO COELHO,FUNDO ESTADUAL,7
DEPUTADO ANDRÃ‰ QUINTÃƒO,FUNDO ESTADUAL,7
DEPUTADO ANTÃ”NIO JÃšLIO,FUNDO ESTADUAL,7
DEPUTADO CARLOS PIMENTA,FUNDO ESTADUAL,7
DEPUTADO DOMINGOS SÃVIO,FUNDO ESTADUAL,7
DEPUTADO DOUTOR RONALDO,FUNDO ESTADUAL,7
DEPUTADO FÃBIO AVELAR,FUNDO ESTADUAL,7
DEPUTADO GILBERTO ABRAMO,FUNDO ESTADUAL,7
DEPUTADO IVAIR NOGUEIRA,FUNDO ESTADUAL,7
DEPUTADO JOÃƒO LEITE,FUNDO ESTADUAL,7
DEPUTADO JOSÃ‰ HENRIQUE,FUNDO ESTADUAL,7
DEPUTADO LAUDELINO AUGUSTO,FUNDO ESTADUAL,7
DEPUTADO LEONARDO MOREIRA,FUNDO ESTADUAL,7
DEPUTADO LEONARDO QUINTÃƒO,FUNDO ESTADUAL,7
DEPUTADO LUIZ HUMBERTO CARNEIRO,FUNDO ESTADUAL,7
DEPUTADO MÃRCIO KANGUSSU,FUNDO ESTADUAL,7
DEPUTADO MIGUEL MARTINI,FUNDO ESTADUAL,7
DEPUTADO PADRE JOÃƒO,FUNDO ESTADUAL,7
DEPUTADO PINDUCA FERREIRA,FUNDO ESTADUAL,7
DEPUTADO ROGÃ‰RIO CORREIA,FUNDO ESTADUAL,7
DEPUTADO SEBASTIÃƒO NAVARRO VIEIRA,FUNDO ESTADUAL,7
DEPUTADO WELITON PRADO,FUNDO ESTADUAL,7
Deputado Cleitinho Azevedo,HabitaÃ§Ã£o,30
ComissÃ£o Direitos Humanos,HabitaÃ§Ã£o,18
Deputado Mauro Tramonte,HabitaÃ§Ã£o,12
Deputado Carlos Henrique,HabitaÃ§Ã£o,10
DEPUTADO WANDER BORGES,HABITAÃ‡ÃƒO,20
DEPUTADO LEONARDO MOREIRA,HABITAÃ‡ÃƒO,12
DEPUTADO LAFAYETTE DE ANDRADA,HABITAÃ‡ÃƒO,10
GOVERNADOR AÃ‰CIO NEVES,HABITAÃ‡ÃƒO,10
DEPUTADO GUSTAVO CORRÃŠA,HABITAÃ‡ÃƒO,9
DEPUTADO PAULO PIAU,HABITAÃ‡ÃƒO,8
DEPUTADO GLYCON TERRA PINTO,HABITAÃ‡ÃƒO,6
Deputado Cristiano Silveira,Homenagem,27
Deputada Laura Serrano,Homenagem,12
Deputado BetÃ£o,Homenagem,12
Deputado Mauro Tramonte,Homenagem,12
DEPUTADO ANTÃ”NIO ANDRADE,HOMENAGEM,9
DEPUTADO FÃBIO CHEREM,HOMENAGEM,9
GOVERNADOR ITAMAR FRANCO,HOMENAGEM,8
DEPUTADO ÃLVARO ANTÃ”NIO,HOMENAGEM,7
DEPUTADA ELAINE MATOZINHOS,HOMENAGEM,6
DEPUTADO DALMO RIBEIRO SILVA,HOMENAGEM,6
DEPUTADO FÃBIO AVELAR,HOMENAGEM,6
DEPUTADO LUIZ MENEZES,HOMENAGEM,6
DEPUTADO MÃRCIO CUNHA,HOMENAGEM,6
Deputado Cleitinho Azevedo,Idoso,30
Deputado Alencar da Silveira Jr.,Idoso,12
Deputado Carlos Pimenta,Idoso,10
Deputado Gil Pereira,Idoso,10
Deputado MissionÃ¡rio Marcio Santiago,Idoso,8
DEPUTADO FRED COSTA,IDOSO,82
DEPUTADO LEONARDO MOREIRA,IDOSO,18
DEPUTADO REINALDO DE LIMA,IDOSO,13
DEPUTADA ELAINE MATOZINHOS,IDOSO,8
DEPUTADA ANA MARIA RESENDE,IDOSO,7
DEPUTADO GILBERTO ABRAMO,IDOSO,7
DEPUTADO JOÃƒO LEITE,IDOSO,7
DEPUTADO AMBRÃ“SIO PINTO,IDOSO,6
GOVERNADOR AÃ‰CIO NEVES,IMÃ“VEL,256
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,IMÃ“VEL,95
DEPUTADO DALMO RIBEIRO SILVA,IMÃ“VEL,86
DEPUTADO FABIANO TOLENTINO,IMÃ“VEL,84
GOVERNADOR EDUARDO AZEREDO,IMÃ“VEL,57
DEPUTADO DINIS PINHEIRO,IMÃ“VEL,53
DEPUTADO LAFAYETTE DE ANDRADA,IMÃ“VEL,41
DEPUTADO INÃCIO FRANCO,IMÃ“VEL,40
GOVERNADOR HÃ‰LIO GARCIA,IMÃ“VEL,35
DEPUTADO CÃ‰LIO MOREIRA,IMÃ“VEL,34
DEPUTADO ZÃ‰ MAIA,IMÃ“VEL,33
DEPUTADO BOSCO,IMÃ“VEL,28
DEPUTADO BILAC PINTO,IMÃ“VEL,26
DEPUTADO IVAIR NOGUEIRA,IMÃ“VEL,26
DEPUTADO JOSÃ‰ HENRIQUE,IMÃ“VEL,24
GOVERNADOR ITAMAR FRANCO,IMÃ“VEL,24
Deputado Dalmo Ribeiro Silva,ImÃ³vel,87
Deputado Tito Torres,ImÃ³vel,70
Deputado Roberto Andrade,ImÃ³vel,58
Deputado InÃ¡cio Franco,ImÃ³vel,57
Deputado Arlen Santiago,ImÃ³vel,56
Deputado Durval Ã‚ngelo,ImÃ³vel,48
Deputado Lafayette de Andrada,ImÃ³vel,47
Deputado FÃ¡bio Avelar Oliveira,ImÃ³vel,46
Deputado Tiago Ulisses,ImÃ³vel,41
Deputado Arnaldo Silva,ImÃ³vel,32
Deputado Dirceu Ribeiro,ImÃ³vel,32
Deputado Raul BelÃ©m,ImÃ³vel,32
Deputado Thiago Cota,ImÃ³vel,32
Deputada Ione Pinheiro,ImÃ³vel,30
Deputado Tadeu Martins Leite,ImÃ³vel,30
DEPUTADO SÃVIO SOUZA CRUZ,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),20
DEPUTADO GUSTAVO VALADARES,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),10
DEPUTADO CARLOS HENRIQUE,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),9
DEPUTADO CHICO RAFAEL,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),8
DEPUTADO JOÃƒO LEITE,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),8
DEPUTADO LEONARDO MOREIRA,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),7
Governador Romeu Zema Neto,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),20
Deputado Coronel Sandro,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),12
Deputado Doutor Jean Freire,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),10
Deputado Mauro Tramonte,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),10
Deputado Alencar da Silveira Jr.,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),8
Deputado Cleitinho Azevedo,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),30
Deputado Elismar Prado,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),10
Governador Romeu Zema Neto,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),10
Deputado Gil Pereira,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),6
DEPUTADO ANTÃ”NIO ANDRADE,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),18
GOVERNADOR EDUARDO AZEREDO,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),17
DEPUTADO CÃ‰LIO MOREIRA,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),14
DEPUTADO DUARTE BECHIR,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),12
DEPUTADA ELISA COSTA,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),9
DEPUTADO FRED COSTA,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),9
DEPUTADO PAULO CÃ‰SAR,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),9
DEPUTADO TARCÃSIO HENRIQUES,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),7
GOVERNADOR AÃ‰CIO NEVES,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),7
COMISSÃƒO ESPECIAL,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
DEPUTADO AMILCAR MARTINS,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
DEPUTADO LUIZ MENEZES,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
DEPUTADO MÃRCIO CUNHA,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
GOVERNADOR ITAMAR FRANCO,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
DEPUTADO GERALDO REZENDE,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),5
GOVERNADOR HÃ‰LIO GARCIA,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),5
GOVERNADOR HÃ‰LIO GARCIA,IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS (IOMG),11
GOVERNADOR NEWTON CARDOSO,IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS (IOMG),5
Deputado Cleitinho Azevedo,Incentivo Fiscal,40
Deputado Gil Pereira,Incentivo Fiscal,10
DEPUTADO GUSTAVO VALADARES,INCENTIVO FISCAL,12
DEPUTADO LEONARDO MOREIRA,INCENTIVO FISCAL,12
DEPUTADO LUIZ HENRIQUE,INCENTIVO FISCAL,9
DEPUTADO ANDRÃ‰ QUINTÃƒO,INDÃGENA,32
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,INDÃGENA,9
DEPUTADO WANDER BORGES,INDÃGENA,9
Deputado Felipe AttiÃª,IndÃºstria,32
Deputado Lafayette de Andrada,IndÃºstria,32
Deputado Cristiano Silveira,IndÃºstria ComÃ©rcio e ServiÃ§o,9
Deputado Noraldino JÃºnior,IndÃºstria ComÃ©rcio e ServiÃ§o,9
Deputado Cleitinho Azevedo,"IndÃºstria, ComÃ©rcio e ServiÃ§os",110
Deputado AntÃ´nio Jorge,"IndÃºstria, ComÃ©rcio e ServiÃ§os",40
Deputado Alencar da Silveira Jr.,"IndÃºstria, ComÃ©rcio e ServiÃ§os",39
Deputado Bosco,"IndÃºstria, ComÃ©rcio e ServiÃ§os",20
Deputado Coronel Henrique,"IndÃºstria, ComÃ©rcio e ServiÃ§os",20
Deputado Gil Pereira,"IndÃºstria, ComÃ©rcio e ServiÃ§os",20
Deputado Betinho Pinto Coelho,"IndÃºstria, ComÃ©rcio e ServiÃ§os",12
Deputado Douglas Melo,"IndÃºstria, ComÃ©rcio e ServiÃ§os",12
Deputado Glaycon Franco,"IndÃºstria, ComÃ©rcio e ServiÃ§os",12
Deputado ZÃ© Reis,"IndÃºstria, ComÃ©rcio e ServiÃ§os",12
Deputada Ana Paula Siqueira,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
Deputado AndrÃ© QuintÃ£o,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
Deputado Antonio Carlos Arantes,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
Deputado Carlos Pimenta,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
Deputado Guilherme da Cunha,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
Deputado JoÃ£o Leite,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
Deputado Luiz Humberto Carneiro,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
DEPUTADO ANSELMO JOSÃ‰ DOMINGOS,INDÃšSTRIA,11
GOVERNADOR EDUARDO AZEREDO,INDÃšSTRIA,10
GOVERNADOR ITAMAR FRANCO,INDÃšSTRIA,8
DEPUTADO LEONARDO MOREIRA,INDÃšSTRIA,7
GOVERNADOR AÃ‰CIO NEVES,INDÃšSTRIA,7
DEPUTADA ELBE BRANDÃƒO,INDÃšSTRIA,6
DEPUTADO DALMO RIBEIRO SILVA,INDÃšSTRIA,6
DEPUTADO IVAIR NOGUEIRA,INDÃšSTRIA,6
GOVERNADOR HÃ‰LIO GARCIA,INDÃšSTRIA,5
DEPUTADO GUSTAVO VALADARES,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",28
DEPUTADO LEONARDO MOREIRA,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",12
DEPUTADO DEIRÃ“ MARRA,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",11
DEPUTADO FRED COSTA,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",9
MESA DA ASSEMBLÃ‰IA,INSTITUTO DE PREVIDÃŠNCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS (IPLEMG),11
MESA DA ASSEMBLEIA,INSTITUTO DE PREVIDÃŠNCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS (IPLEMG),10
DEPUTADO IVAIR NOGUEIRA,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),20
GOVERNADOR AÃ‰CIO NEVES,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),14
DEPUTADO SEBASTIÃƒO COSTA,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),6
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),6
GOVERNADOR ITAMAR FRANCO,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),6
GOVERNADOR AÃ‰CIO NEVES,INSTITUTO DE PREVIDÃŠNCIA SERVIDORES MILITARES ESTADO MINAS GERAIS (IPSM),24
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO DE PREVIDÃŠNCIA SERVIDORES MILITARES ESTADO MINAS GERAIS (IPSM),13
GOVERNADOR NEWTON CARDOSO,INSTITUTO DE PREVIDÃŠNCIA SERVIDORES MILITARES ESTADO MINAS GERAIS (IPSM),5
GOVERNADOR AÃ‰CIO NEVES,INSTITUTO ESTADUAL DE FLORESTAS (IEF),10
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO ESTADUAL DE FLORESTAS (IEF),5
DEPUTADO DIMAS RODRIGUES,INSTITUTO MINEIRO DE AGROPECUÃRIA (IMA),6
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO MINEIRO DE AGROPECUÃRIA (IMA),5
Deputado Alencar da Silveira Jr.,Jogo de Azar,32
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,JOGO DE AZAR,10
DEPUTADO ALENCAR DA SILVEIRA JÃšNIOR,JOGO DE AZAR,6
Tribunal de JustiÃ§a,JudiciÃ¡rio,10
TRIBUNAL DE JUSTIÃ‡A,JUDICIÃRIO,106
DEPUTADO GUSTAVO VALADARES,JUDICIÃRIO,10
GOVERNADOR EDUARDO AZEREDO,JUDICIÃRIO,10
DEPUTADO DURVAL Ã‚NGELO,JUDICIÃRIO,9
DEPUTADO ROGÃ‰RIO CORREIA,JUDICIÃRIO,9
DEPUTADO LEONARDO MOREIRA,JUDICIÃRIO,7
DEPUTADO MÃRCIO MIRANDA,JUDICIÃRIO,7
DEPUTADO ADELINO DE CARVALHO,JUDICIÃRIO,6
DEPUTADO GERALDO REZENDE,JUDICIÃRIO,5
DEPUTADO ROMEU QUEIROZ,JUDICIÃRIO,5
GOVERNADOR NEWTON CARDOSO,JUDICIÃRIO,5
Deputada Ana Paula Siqueira,Legislativo,10
Deputada AndrÃ©ia de Jesus,Legislativo,10
Deputada Beatriz Cerqueira,Legislativo,10
Deputada Leninha,Legislativo,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,LEGISLATIVO,12
DEPUTADO TONINHO ZEITUNE,LEGISLATIVO,7
MESA DA ASSEMBLÃ‰IA,LEGISLATIVO,6
DEPUTADO GERALDO REZENDE,LEGISLATIVO,5
DEPUTADO SEBASTIÃƒO NAVARRO VIEIRA,LEGISLATIVO,5
DEPUTADO LEONARDO MOREIRA,LICITAÃ‡ÃƒO,29
DEPUTADO JUAREZ TÃVORA,LICITAÃ‡ÃƒO,11
DEPUTADO ANTÃ”NIO CARLOS PEREIRA,LICITAÃ‡ÃƒO,10
GOVERNADOR AÃ‰CIO NEVES,LICITAÃ‡ÃƒO,10
DEPUTADO SARGENTO RODRIGUES,LICITAÃ‡ÃƒO,9
DEPUTADO SEBASTIÃƒO NAVARRO VIEIRA,LICITAÃ‡ÃƒO,8
DEPUTADO JOÃƒO BATISTA DE OLIVEIRA,LICITAÃ‡ÃƒO,6
Deputado Alencar da Silveira Jr.,Loteria do Estado de Minas Gerais (LEMG),32
Deputado Cristiano Silveira,Loteria do Estado de Minas Gerais (LEMG),32
DEPUTADO ALENCAR DA SILVEIRA JÃšNIOR,LOTERIA DO ESTADO DE MINAS GERAIS (LEMG),6
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,LOTERIA DO ESTADO DE MINAS GERAIS (LEMG),5
Deputado Luiz Humberto Carneiro,Meio Ambiente,70
Deputado Felipe AttiÃª,Meio Ambiente,64
Deputado Cleitinho Azevedo,Meio Ambiente,60
Deputada Ione Pinheiro,Meio Ambiente,32
Deputado AntÃ´nio Carlos Arantes,Meio Ambiente,32
Deputado Celinho do Sinttrocel,Meio Ambiente,32
Deputado Iran Barbosa,Meio Ambiente,32
Deputado Tito Torres,Meio Ambiente,32
Deputada Beatriz Cerqueira,Meio Ambiente,20
Deputado Bosco,Meio Ambiente,20
Deputado Alencar da Silveira Jr.,Meio Ambiente,14
