autor,assuntoGeral,n
Deputado Betinho Pinto Coelho,Meio Ambiente,12
Deputado Coronel Henrique,Meio Ambiente,12
Deputado Glaycon Franco,Meio Ambiente,12
Deputado Mauro Tramonte,Meio Ambiente,12
Deputado Professor Cleiton,Meio Ambiente,12
Governador Romeu Zema Neto,Meio Ambiente,12
GOVERNADOR AÃ‰CIO NEVES,MEIO AMBIENTE,60
DEPUTADO LEONARDO MOREIRA,MEIO AMBIENTE,51
DEPUTADO FRED COSTA,MEIO AMBIENTE,50
DEPUTADA LIZA PRADO,MEIO AMBIENTE,46
DEPUTADO ADALCLEVER LOPES,MEIO AMBIENTE,38
DEPUTADO DÃ‰LIO MALHEIROS,MEIO AMBIENTE,30
DEPUTADO ROBERTO CARVALHO,MEIO AMBIENTE,30
DEPUTADO CÃ‰LIO MOREIRA,MEIO AMBIENTE,28
DEPUTADO SÃVIO SOUZA CRUZ,MEIO AMBIENTE,28
DEPUTADO SEBASTIÃƒO COSTA,MEIO AMBIENTE,28
DEPUTADO GIL PEREIRA,MEIO AMBIENTE,26
DEPUTADO ANSELMO JOSÃ‰ DOMINGOS,MEIO AMBIENTE,20
DEPUTADO BRAULIO BRAZ,MEIO AMBIENTE,20
DEPUTADO DINIS PINHEIRO,MEIO AMBIENTE,20
DEPUTADO PAULO GUEDES,MEIO AMBIENTE,20
DEPUTADO VANDERLEI JANGROSSI,MEIO AMBIENTE,20
Deputado Luiz Humberto Carneiro,MineraÃ§Ã£o,64
Deputado Celinho do Sinttrocel,MineraÃ§Ã£o,32
Deputado Fred Costa,MineraÃ§Ã£o,32
Deputado Iran Barbosa,MineraÃ§Ã£o,32
Deputada Beatriz Cerqueira,MineraÃ§Ã£o,10
Procurador-Geral de JustiÃ§a,MinistÃ©rio PÃºblico do Estado de Minas Gerais (MPMG),19
Deputado Felipe AttiÃª,MinistÃ©rio PÃºblico do Estado de Minas Gerais (MPMG),9
PROCURADOR-GERAL DE JUSTIÃ‡A,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),57
GOVERNADOR NEWTON CARDOSO,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),15
DEPUTADO DALMO RIBEIRO SILVA,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),10
Deputada Beatriz Cerqueira,Mulher,20
Deputado Sargento Rodrigues,Mulher,20
Deputada Ana Paula Siqueira,Mulher,10
Deputada AndrÃ©ia de Jesus,Mulher,10
Deputada Leninha,Mulher,10
Deputado Cleitinho Azevedo,Mulher,10
Deputado Coronel Sandro,Mulher,10
Deputada MarÃ­lia Campos,Mulher,9
Deputado MissionÃ¡rio Marcio Santiago,Mulher,8
Deputado RogÃ©rio Correia,Mulher,8
Deputada Geisa Teixeira,Mulher,6
DEPUTADO DOUTOR WILSON BATISTA,MULHER,28
DEPUTADO EROS BIONDINI,MULHER,20
DEPUTADA ANA MARIA RESENDE,MULHER,14
DEPUTADO ADELMO CARNEIRO LEÃƒO,MULHER,11
DEPUTADO CABO JÃšLIO,MULHER,11
DEPUTADO LEONARDO MOREIRA,MULHER,11
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,28
BANCADA DO PMDB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,14
GOVERNADOR HÃ‰LIO GARCIA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,12
GOVERNADOR ITAMAR FRANCO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,12
DEPUTADO DALMO RIBEIRO SILVA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,10
DEPUTADO ANTÃ”NIO JÃšLIO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,7
GOVERNADOR EDUARDO AZEREDO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,7
DEPUTADO ÃLVARO ANTÃ”NIO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,6
DEPUTADO CHICO RAFAEL,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,6
DEPUTADO GERALDO REZENDE,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,6
DEPUTADO ROBERTO AMARAL,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,6
DEPUTADA MARIA ELVIRA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
DEPUTADA MARIA JOSÃ‰ HAUEISEN,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
DEPUTADO DIMAS RODRIGUES,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
DEPUTADO REINALDO DE LIMA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
DEPUTADO SEBASTIÃƒO NAVARRO VIEIRA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
Deputado Felipe AttiÃª,MunicÃ­pios e Desenvolvimento Regional,32
Deputado Lafayette de Andrada,MunicÃ­pios e Desenvolvimento Regional,32
Deputado Alencar da Silveira Jr.,MunicÃ­pios e Desenvolvimento Regional,16
Deputada Leninha,MunicÃ­pios e Desenvolvimento Regional,12
Deputado Betinho Pinto Coelho,MunicÃ­pios e Desenvolvimento Regional,12
Deputado Coronel Henrique,MunicÃ­pios e Desenvolvimento Regional,12
Deputado SÃ¡vio Souza Cruz,MunicÃ­pios e Desenvolvimento Regional,12
Deputado Cleitinho Azevedo,MunicÃ­pios e Desenvolvimento Regional,10
Deputado Cristiano Silveira,MunicÃ­pios e Desenvolvimento Regional,9
Deputado RogÃ©rio Correia,MunicÃ­pios e Desenvolvimento Regional,8
Deputado Paulo Lamac,Negro,32
Deputado BetÃ£o,Negro,12
Deputado Mauro Tramonte,Negro,12
Deputado Osvaldo Lopes,Negro,12
Deputado RogÃ©rio Correia,Negro,8
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,NEGRO,9
DEPUTADO WANDER BORGES,NEGRO,9
Deputado Agostinho Patrus,Norma,12
Deputado Bosco,Norma,12
Deputado Sargento Rodrigues,Norma,12
Deputado Guilherme da Cunha,Norma,10
Deputado ZÃ© Guilherme,Norma,10
Deputado AntÃ´nio Jorge,Norma,8
Deputado Dalmo Ribeiro Silva,Norma,6
Deputado LÃ©o Portela,Norma,6
Governador Fernando Damata Pimentel,OrÃ§amento,53
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,ORÃ‡AMENTO,22
DEPUTADO DOMINGOS SÃVIO,ORÃ‡AMENTO,10
DEPUTADO GUSTAVO VALADARES,ORÃ‡AMENTO,10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ORÃ‡AMENTO,10
GOVERNADOR HÃ‰LIO GARCIA,ORÃ‡AMENTO,10
GOVERNADOR EDUARDO AZEREDO,ORÃ‡AMENTO,5
GOVERNADOR NEWTON CARDOSO,ORÃ‡AMENTO,5
MESA DA ASSEMBLÃ‰IA,ORÃ‡AMENTO,5
Deputado MissionÃ¡rio Marcio Santiago,OrganizaÃ§Ã£o Administrativa,32
Governador Fernando Damata Pimentel,OrganizaÃ§Ã£o Administrativa,15
Governador Romeu Zema Neto,OrganizaÃ§Ã£o Administrativa,12
Deputada Beatriz Cerqueira,OrganizaÃ§Ã£o Administrativa,10
Deputado Luiz Humberto Carneiro,OrganizaÃ§Ã£o Administrativa,6
GOVERNADOR HÃ‰LIO GARCIA,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,108
GOVERNADOR FERNANDO DAMATA PIMENTEL,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,64
DEPUTADO RUY MUNIZ,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,20
GOVERNADOR AÃ‰CIO NEVES,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,16
GOVERNADOR NEWTON CARDOSO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,15
GOVERNADOR EDUARDO AZEREDO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,12
GOVERNADOR ITAMAR FRANCO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,12
DEPUTADO PAULO PETTERSEN,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,8
TRIBUNAL DE JUSTIÃ‡A,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,7
Deputado SÃ¡vio Souza Cruz,PatrimÃ´nio,12
Deputado Bruno Engler,PatrimÃ´nio,10
Deputado Cleitinho Azevedo,PatrimÃ´nio,10
Deputado Marquinho Lemos,PatrimÃ´nio Cultural,12
Deputado ZÃ© Reis,PatrimÃ´nio Cultural,12
Deputada Beatriz Cerqueira,PatrimÃ´nio Cultural,10
Deputado Bruno Engler,PatrimÃ´nio Cultural,10
Deputado JoÃ£o Leite,PatrimÃ´nio Cultural,10
Deputado Cristiano Silveira,PatrimÃ´nio Cultural,9
Deputado RogÃ©rio Correia,PatrimÃ´nio Cultural,8
Deputado Bosco,PatrimÃ´nio Cultural,6
Deputado Cristiano Silveira,Pessoa com DeficiÃªncia,42
Deputado AntÃ´nio Jorge,Pessoa com DeficiÃªncia,32
Deputado Fred Costa,Pessoa com DeficiÃªncia,32
Deputado Isauro Calais,Pessoa com DeficiÃªncia,32
Deputado Cleitinho Azevedo,Pessoa com DeficiÃªncia,30
Deputado Alencar da Silveira Jr.,Pessoa com DeficiÃªncia,24
Deputada Ana Paula Siqueira,Pessoa com DeficiÃªncia,10
Deputado Carlos Pimenta,Pessoa com DeficiÃªncia,10
Deputado Celinho Sintrocel,Pessoa com DeficiÃªncia,10
Deputado Doutor Jean Freire,Pessoa com DeficiÃªncia,10
Deputado ZÃ© Guilherme,Pessoa com DeficiÃªncia,10
Deputado AntÃ´nio Lerin,Pessoa com DeficiÃªncia,8
Deputado MissionÃ¡rio Marcio Santiago,Pessoa com DeficiÃªncia,8
DEPUTADO FRED COSTA,PESSOA COM DEFICIÃŠNCIA,64
DEPUTADO DALMO RIBEIRO SILVA,PESSOA COM DEFICIÃŠNCIA,55
DEPUTADO WALTER TOSTA,PESSOA COM DEFICIÃŠNCIA,20
DEPUTADO AMBRÃ“SIO PINTO,PESSOA COM DEFICIÃŠNCIA,18
DEPUTADO JOÃƒO LEITE,PESSOA COM DEFICIÃŠNCIA,18
DEPUTADA MARIA TEREZA LARA,PESSOA COM DEFICIÃŠNCIA,16
DEPUTADO ALENCAR DA SILVEIRA JR,PESSOA COM DEFICIÃŠNCIA,10
DEPUTADO GUSTAVO VALADARES,PESSOA COM DEFICIÃŠNCIA,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,PESSOA COM DEFICIÃŠNCIA,9
DEPUTADA LÃšCIA PACÃFICO,PESSOA COM DEFICIÃŠNCIA,9
DEPUTADO LEONARDO MOREIRA,PESSOA COM DEFICIÃŠNCIA,9
DEPUTADO WANDER BORGES,PESSOA COM DEFICIÃŠNCIA,9
DEPUTADA ELAINE MATOZINHOS,PESSOA COM DEFICIÃŠNCIA,8
DEPUTADO CHICO RAFAEL,PESSOA COM DEFICIÃŠNCIA,8
DEPUTADO JOÃƒO PINTO RIBEIRO,PESSOA COM DEFICIÃŠNCIA,8
Deputado MissionÃ¡rio Marcio Santiago,Pessoal,104
Governador Fernando Damata Pimentel,Pessoal,65
Tribunal de JustiÃ§a,Pessoal,61
Deputada Beatriz Cerqueira,Pessoal,54
Deputado Cleitinho Azevedo,Pessoal,40
Deputado Duarte Bechir,Pessoal,40
Deputado Paulo Lamac,Pessoal,40
Deputado RogÃ©rio Correia,Pessoal,40
Deputado Sargento Rodrigues,Pessoal,32
Governador Romeu Zema Neto,Pessoal,22
Deputado Doutor Jean Freire,Pessoal,20
Procurador-Geral de JustiÃ§a,Pessoal,19
Defensoria PÃºblica,Pessoal,16
Mesa da Assembleia,Pessoal,16
Deputado LÃ©o Portela,Pessoal,14
GOVERNADOR AÃ‰CIO NEVES,PESSOAL,323
TRIBUNAL DE JUSTIÃ‡A,PESSOAL,124
GOVERNADOR FERNANDO DAMATA PIMENTEL,PESSOAL,96
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,PESSOAL,87
GOVERNADOR HÃ‰LIO GARCIA,PESSOAL,77
PROCURADOR-GERAL DE JUSTIÃ‡A,PESSOAL,48
GOVERNADOR NEWTON CARDOSO,PESSOAL,45
GOVERNADOR ITAMAR FRANCO,PESSOAL,38
MESA DA ASSEMBLEIA,PESSOAL,38
TRIBUNAL DE CONTAS,PESSOAL,37
DEPUTADO RUY MUNIZ,PESSOAL,32
GOVERNADOR EDUARDO AZEREDO,PESSOAL,31
MESA DA ASSEMBLÃ‰IA,PESSOAL,28
DEPUTADO LEONARDO MOREIRA,PESSOAL,21
DEPUTADO JOSÃ‰ BONIFÃCIO,PESSOAL,17
Deputado Alencar da Silveira Jr.,Pessoal Militar,10
Governador Romeu Zema Neto,Pessoal Militar,10
Deputado Cabo JÃºlio,Pessoal Militar,8
Governador Fernando Damata Pimentel,Pessoal Militar,6
GOVERNADOR HÃ‰LIO GARCIA,PESSOAL MILITAR,15
DEPUTADO LEONARDO MOREIRA,PESSOAL MILITAR,12
GOVERNADOR AÃ‰CIO NEVES,PESSOAL MILITAR,10
GOVERNADOR ITAMAR FRANCO,PESSOAL MILITAR,8
DEPUTADO EDUARDO BRÃS,PESSOAL MILITAR,6
GOVERNADOR NEWTON CARDOSO,PESSOAL MILITAR,5
DEPUTADO LEONARDO MOREIRA,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),12
GOVERNADOR AÃ‰CIO NEVES,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),7
GOVERNADOR HÃ‰LIO GARCIA,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),7
DEPUTADO LEONARDO MOREIRA,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),24
GOVERNADOR HÃ‰LIO GARCIA,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),15
GOVERNADOR AÃ‰CIO NEVES,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),14
GOVERNADOR NEWTON CARDOSO,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),10
DEPUTADO FRED COSTA,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),9
DEPUTADO EDUARDO BRÃS,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),6
GOVERNADOR ITAMAR FRANCO,POLÃTICA FUNDIÃRIA,20
DEPUTADO CLEUBER CARNEIRO,POLÃTICA FUNDIÃRIA,17
DEPUTADA MARIA TEREZA LARA,POLÃTICA FUNDIÃRIA,14
DEPUTADO SEBASTIÃƒO COSTA,POLÃTICA FUNDIÃRIA,9
Governador Romeu Zema Neto,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),10
Deputado Cabo JÃºlio,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),8
Governador Fernando Damata Pimentel,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),6
Deputado Cleitinho Azevedo,PolÃ­tica FundiÃ¡ria,10
Governador Fernando Damata Pimentel,PolÃ­tica FundiÃ¡ria,6
Deputado Mauro Tramonte,Povos e Comunidades Tradicionais,12
Deputado Carlos Pimenta,Povos e Comunidades Tradicionais,10
GOVERNADOR AÃ‰CIO NEVES,PRÃ“PRIO PÃšBLICO,255
GOVERNADOR ITAMAR FRANCO,PRÃ“PRIO PÃšBLICO,48
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,PRÃ“PRIO PÃšBLICO,47
DEPUTADA ELISA ALVES,PRÃ“PRIO PÃšBLICO,42
DEPUTADO SEBASTIÃƒO COSTA,PRÃ“PRIO PÃšBLICO,35
DEPUTADO GUSTAVO VALADARES,PRÃ“PRIO PÃšBLICO,34
DEPUTADO IVAIR NOGUEIRA,PRÃ“PRIO PÃšBLICO,31
DEPUTADO JOÃƒO VÃTOR XAVIER,PRÃ“PRIO PÃšBLICO,28
DEPUTADO IRANI BARBOSA,PRÃ“PRIO PÃšBLICO,27
DEPUTADO BONIFÃCIO MOURÃƒO,PRÃ“PRIO PÃšBLICO,23
DEPUTADO ADEMIR LUCAS,PRÃ“PRIO PÃšBLICO,20
DEPUTADO DELVITO ALVES,PRÃ“PRIO PÃšBLICO,20
DEPUTADO DOMINGOS SÃVIO,PRÃ“PRIO PÃšBLICO,20
DEPUTADO DURVAL Ã‚NGELO,PRÃ“PRIO PÃšBLICO,20
DEPUTADO ANDERSON ADAUTO,PRÃ“PRIO PÃšBLICO,19
DEPUTADO CARLOS PIMENTA,PRÃ“PRIO PÃšBLICO,19
DEPUTADO DALMO RIBEIRO SILVA,PRÃ“PRIO PÃšBLICO,19
Governador Fernando Damata Pimentel,PrÃ³prio PÃºblico,39
Deputada Beatriz Cerqueira,PrÃ³prio PÃºblico,34
Deputado Elismar Prado,PrÃ³prio PÃºblico,32
Deputado Geraldo Pimenta,PrÃ³prio PÃºblico,32
Deputado Hely TarqÃ¼Ã­nio,PrÃ³prio PÃºblico,32
Deputado Roberto Andrade,PrÃ³prio PÃºblico,25
Deputado Alencar da Silveira Jr.,PrÃ³prio PÃºblico,22
Deputado Tadeu Martins Leite,PrÃ³prio PÃºblico,22
Deputado Duarte Bechir,PrÃ³prio PÃºblico,10
Deputado JoÃ£o Leite,PrÃ³prio PÃºblico,10
Deputado JoÃ£o MagalhÃ£es,PrÃ³prio PÃºblico,10
Deputado MÃ¡rio Henrique Caixa,PrÃ³prio PÃºblico,10
Deputado Mauro Tramonte,PrÃ³prio PÃºblico,10
Deputada MarÃ­lia Campos,PrÃ³prio PÃºblico,9
Deputado Gustavo CorrÃªa,PrÃ³prio PÃºblico,9
Deputado RogÃ©rio Correia,PrÃ³prio PÃºblico,9
Deputado Tiago Ulisses,PrÃ³prio PÃºblico,9
Tribunal de JustiÃ§a,PrÃ³prio PÃºblico,9
DEPUTADO MIGUEL MARTINI,PRESTAÃ‡ÃƒO DE CONTAS,6
GOVERNADOR HÃ‰LIO GARCIA,PRESTAÃ‡ÃƒO DE CONTAS,5
Governador Fernando Damata Pimentel,PrevidÃªncia Social,6
DEPUTADO WANDERLEY ÃVILA,PREVIDÃŠNCIA SOCIAL,8
DEPUTADO HELY TARQÃœÃNIO,PREVIDÃŠNCIA SOCIAL,7
Deputado Cleitinho Azevedo,ProteÃ§Ã£o aos Animais,50
Deputado Noraldino JÃºnior,ProteÃ§Ã£o aos Animais,21
Deputado Anselmo JosÃ© Domingos,ProteÃ§Ã£o aos Animais,9
Deputada Ione Pinheiro,ProteÃ§Ã£o aos Animais,6
DEPUTADO FRED COSTA,PROTEÃ‡ÃƒO AOS ANIMAIS,164
DEPUTADO ALENCAR DA SILVEIRA JR,PROTEÃ‡ÃƒO AOS ANIMAIS,11
DEPUTADO ANSELMO JOSÃ‰ DOMINGOS,PROTEÃ‡ÃƒO AOS ANIMAIS,9
DEPUTADO FÃBIO CHEREM,PROTEÃ‡ÃƒO AOS ANIMAIS,9
Deputado Coronel Sandro,PublicaÃ§Ã£o Oficial,10
Deputado Doutor Jean Freire,PublicaÃ§Ã£o Oficial,10
Deputado Sargento Rodrigues,PublicaÃ§Ã£o Oficial,10
MESA DA ASSEMBLÃ‰IA,PUBLICAÃ‡ÃƒO OFICIAL,5
DEPUTADO PAULO GUEDES,RECURSO HÃDRICO,20
DEPUTADO VANDERLEI JANGROSSI,RECURSO HÃDRICO,20
GOVERNADOR AÃ‰CIO NEVES,RECURSO HÃDRICO,20
DEPUTADO LEONARDO MOREIRA,RECURSO HÃDRICO,18
DEPUTADO RICARDO DUARTE,RECURSO HÃDRICO,14
DEPUTADO GERALDO REZENDE,RECURSO HÃDRICO,7
DEPUTADO PAULO PIAU,RECURSO HÃDRICO,7
Deputado Felipe AttiÃª,Recurso HÃ­drico,32
Deputado Tito Torres,Recurso HÃ­drico,32
Deputado Coronel Henrique,Recurso HÃ­drico,12
Deputado Doutor Jean Freire,Recurso HÃ­drico,12
Deputado Cleitinho Azevedo,Recurso HÃ­drico,10
DEPUTADO ALENCAR DA SILVEIRA JR,REGIÃƒO METROPOLITANA,11
Deputado Gil Pereira,Regulamento,6
Deputado Marquinho Lemos,ReligiÃ£o,12
Deputado ZÃ© Reis,ReligiÃ£o,12
DEPUTADO GEORGE HILTON,RELIGIÃƒO,7
DEPUTADO MÃRCIO PASSOS,RELIGIÃƒO,7
DEPUTADO ADELINO DE CARVALHO,RELIGIÃƒO,6
Deputado Cleitinho Azevedo,SaÃºde PÃºblica,90
Deputado AntÃ´nio Jorge,SaÃºde PÃºblica,89
Deputada Ione Pinheiro,SaÃºde PÃºblica,44
Deputado Douglas Melo,SaÃºde PÃºblica,32
Deputado Isauro Calais,SaÃºde PÃºblica,32
Deputado Antonio Carlos Arantes,SaÃºde PÃºblica,22
Deputado Doutor Jean Freire,SaÃºde PÃºblica,22
Deputada Ana Paula Siqueira,SaÃºde PÃºblica,20
Deputado Bruno Engler,SaÃºde PÃºblica,20
Deputado Coronel Henrique,SaÃºde PÃºblica,20
Deputado LÃ©o Portela,SaÃºde PÃºblica,16
Deputado MissionÃ¡rio Marcio Santiago,SaÃºde PÃºblica,16
Deputada Leninha,SaÃºde PÃºblica,12
Deputado Carlos Pimenta,SaÃºde PÃºblica,12
Deputado Professor Irineu,SaÃºde PÃºblica,12
Deputado SÃ¡vio Souza Cruz,SaÃºde PÃºblica,12
DEPUTADO LEONARDO MOREIRA,SAÃšDE PÃšBLICA,177
DEPUTADO DOUTOR WILSON BATISTA,SAÃšDE PÃšBLICA,93
DEPUTADO FRED COSTA,SAÃšDE PÃšBLICA,82
DEPUTADA LIZA PRADO,SAÃšDE PÃšBLICA,74
DEPUTADO CÃ‰LIO MOREIRA,SAÃšDE PÃšBLICA,63
DEPUTADO ARLEN SANTIAGO,SAÃšDE PÃšBLICA,48
DEPUTADO DALMO RIBEIRO SILVA,SAÃšDE PÃšBLICA,40
GOVERNADOR AÃ‰CIO NEVES,SAÃšDE PÃšBLICA,34
DEPUTADA ANA MARIA RESENDE,SAÃšDE PÃšBLICA,33
DEPUTADO CARLIN MOURA,SAÃšDE PÃšBLICA,30
DEPUTADO RICARDO DUARTE,SAÃšDE PÃšBLICA,30
DEPUTADA LUZIA FERREIRA,SAÃšDE PÃšBLICA,28
DEPUTADO SÃVIO SOUZA CRUZ,SAÃšDE PÃšBLICA,28
DEPUTADO HELY TARQÃœÃNIO,SAÃšDE PÃšBLICA,27
GOVERNADOR HÃ‰LIO GARCIA,SAÃšDE PÃšBLICA,24
Deputada Ione Pinheiro,Saneamento BÃ¡sico,22
Deputado Cleitinho Azevedo,Saneamento BÃ¡sico,20
Deputado Paulo Lamac,Saneamento BÃ¡sico,8
Deputado Alencar da Silveira Jr.,Saneamento BÃ¡sico,6
DEPUTADO GIL PEREIRA,SANEAMENTO BÃSICO,14
DEPUTADO MARCOS HELÃŠNIO,SANEAMENTO BÃSICO,14
DEPUTADO ADELMO CARNEIRO LEÃƒO,SANEAMENTO BÃSICO,12
DEPUTADO DINIS PINHEIRO,SANEAMENTO BÃSICO,7
DEPUTADO JORGE EDUARDO DE OLIVEIRA,SANEAMENTO BÃSICO,6
