autor,assuntoGeral,n
GOVERNADOR ITAMAR FRANCO,SANEAMENTO BÃSICO,6
Deputado MissionÃ¡rio Marcio Santiago,Secretaria de Estado,32
Deputado Paulo Lamac,Secretaria de Estado,32
GOVERNADOR HÃ‰LIO GARCIA,SECRETARIA DE ESTADO,49
GOVERNADOR AÃ‰CIO NEVES,SECRETARIA DE ESTADO,35
GOVERNADOR ITAMAR FRANCO,SECRETARIA DE ESTADO,24
DEPUTADO DINIS PINHEIRO,SECRETARIA DE ESTADO,14
DEPUTADO LAFAYETTE DE ANDRADA,SECRETARIA DE ESTADO,10
GOVERNADOR NEWTON CARDOSO,SECRETARIA DE ESTADO,10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,SECRETARIA DE ESTADO,9
DEPUTADO PAULO PETTERSEN,SECRETARIA DE ESTADO,8
DEPUTADO IRANI BARBOSA,SECRETARIA DE ESTADO,6
GOVERNADOR EDUARDO AZEREDO,SECRETARIA DE ESTADO,6
GOVERNADOR HÃ‰LIO GARCIA,SECRETARIA DE ESTADO DA CULTURA (SEC),5
Deputada Beatriz Cerqueira,Secretaria de Estado de EducaÃ§Ã£o (SEE),12
Governador Romeu Zema Neto,Secretaria de Estado de EducaÃ§Ã£o (SEE),10
Deputada Celise Laviola,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputada Geisa Teixeira,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputada MarÃ­lia Campos,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado AndrÃ© QuintÃ£o,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado AntÃ´nio Lerin,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Bosco,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Cabo JÃºlio,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Celinho do Sinttrocel,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Cristiano Silveira,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Douglas Melo,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Doutor Jean Freire,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Duarte Bechir,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Durval Ã‚ngelo,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Elismar Prado,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Emidinho Madeira,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado FÃ¡bio Avelar Oliveira,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Fabiano Tolentino,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Fred Costa,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Geraldo Pimenta,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Glaycon Franco,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Iran Barbosa,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Isauro Calais,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Ivair Nogueira,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado LÃ©o Portela,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado MissionÃ¡rio Marcio Santiago,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Neilando Pimenta,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Noraldino JÃºnior,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Nozinho,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Paulo Guedes,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Paulo Lamac,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Roberto Andrade,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado RogÃ©rio Correia,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Ulysses Gomes,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Wander Borges,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
Deputado Cleitinho Azevedo,SeguranÃ§a PÃºblica,80
Deputado Sargento Rodrigues,SeguranÃ§a PÃºblica,54
Deputado AntÃ´nio Jorge,SeguranÃ§a PÃºblica,49
Deputado Fred Costa,SeguranÃ§a PÃºblica,49
Deputado Bruno Engler,SeguranÃ§a PÃºblica,44
Deputado AntÃ´nio Carlos Arantes,SeguranÃ§a PÃºblica,32
Deputado Felipe AttiÃª,SeguranÃ§a PÃºblica,32
Deputada MarÃ­lia Campos,SeguranÃ§a PÃºblica,23
Deputada AndrÃ©ia de Jesus,SeguranÃ§a PÃºblica,22
Deputada Leninha,SeguranÃ§a PÃºblica,22
Deputada Ana Paula Siqueira,SeguranÃ§a PÃºblica,20
Deputado Doutor Jean Freire,SeguranÃ§a PÃºblica,18
Deputado Noraldino JÃºnior,SeguranÃ§a PÃºblica,17
Deputado MissionÃ¡rio Marcio Santiago,SeguranÃ§a PÃºblica,16
Deputado Wander Borges,SeguranÃ§a PÃºblica,16
DEPUTADO LEONARDO MOREIRA,SEGURANÃ‡A PÃšBLICA,90
DEPUTADO ALENCAR DA SILVEIRA JR,SEGURANÃ‡A PÃšBLICA,59
DEPUTADO FRED COSTA,SEGURANÃ‡A PÃšBLICA,29
DEPUTADO BOSCO,SEGURANÃ‡A PÃšBLICA,28
DEPUTADO GUSTAVO VALADARES,SEGURANÃ‡A PÃšBLICA,28
DEPUTADO JOÃƒO LEITE,SEGURANÃ‡A PÃšBLICA,28
DEPUTADO JUNINHO ARAÃšJO,SEGURANÃ‡A PÃšBLICA,28
DEPUTADO SEBASTIÃƒO COSTA,SEGURANÃ‡A PÃšBLICA,28
GOVERNADOR AÃ‰CIO NEVES,SEGURANÃ‡A PÃšBLICA,28
DEPUTADO SARGENTO RODRIGUES,SEGURANÃ‡A PÃšBLICA,25
DEPUTADO DINIS PINHEIRO,SEGURANÃ‡A PÃšBLICA,24
DEPUTADA ANA MARIA RESENDE,SEGURANÃ‡A PÃšBLICA,21
DEPUTADO GILBERTO ABRAMO,SEGURANÃ‡A PÃšBLICA,21
DEPUTADO ANTÃ”NIO GENARO,SEGURANÃ‡A PÃšBLICA,20
DEPUTADO CÃ‰LIO MOREIRA,SEGURANÃ‡A PÃšBLICA,20
DEPUTADO EROS BIONDINI,SEGURANÃ‡A PÃšBLICA,20
DEPUTADO GIL PEREIRA,SEGURANÃ‡A PÃšBLICA,20
Deputado Cleitinho Azevedo,ServiÃ§o PÃºblico,20
Deputada Ione Pinheiro,ServiÃ§o PÃºblico,10
Governador Fernando Damata Pimentel,ServiÃ§o PÃºblico,9
Deputado Professor Cleiton,Setor Privado,10
DEPUTADO CARLIN MOURA,SETOR PRIVADO,20
Deputado Cleitinho Azevedo,TelecomunicaÃ§Ã£o,30
DEPUTADO GILBERTO ABRAMO,TELECOMUNICAÃ‡ÃƒO,20
DEPUTADO LEONARDO MOREIRA,TELECOMUNICAÃ‡ÃƒO,17
DEPUTADO DINIS PINHEIRO,TELECOMUNICAÃ‡ÃƒO,14
DEPUTADO DUARTE BECHIR,TELECOMUNICAÃ‡ÃƒO,12
DEPUTADO JOÃƒO PAULO,TELECOMUNICAÃ‡ÃƒO,12
DEPUTADO WELITON PRADO,TELECOMUNICAÃ‡ÃƒO,12
DEPUTADO CARLIN MOURA,TELECOMUNICAÃ‡ÃƒO,10
DEPUTADO GUSTAVO VALADARES,TELECOMUNICAÃ‡ÃƒO,10
DEPUTADO GUSTAVO CORRÃŠA,TELECOMUNICAÃ‡ÃƒO,9
GOVERNADOR ITAMAR FRANCO,TELECOMUNICAÃ‡ÃƒO,8
DEPUTADA MARIA TEREZA LARA,TELECOMUNICAÃ‡ÃƒO,7
DEPUTADO CLEUBER CARNEIRO,TERRA PÃšBLICA,10
DEPUTADO LEONARDO MOREIRA,TRÃ‚NSITO,28
DEPUTADO SEBASTIÃƒO COSTA,TRÃ‚NSITO,28
DEPUTADO DINIS PINHEIRO,TRÃ‚NSITO,14
DEPUTADO WALTER TOSTA,TRÃ‚NSITO,12
DEPUTADO DÃ‰LIO MALHEIROS,TRÃ‚NSITO,10
DEPUTADO GUSTAVO VALADARES,TRÃ‚NSITO,10
DEPUTADO GEORGE HILTON,TRÃ‚NSITO,9
DEPUTADO GUSTAVO CORRÃŠA,TRÃ‚NSITO,9
DEPUTADO DOUTOR VIANA,TRÃ‚NSITO,7
DEPUTADO ALENCAR DA SILVEIRA JÃšNIOR,TRÃ‚NSITO,6
DEPUTADO GIL PEREIRA,TRÃ‚NSITO,6
DEPUTADO IVAIR NOGUEIRA,TRÃ‚NSITO,6
DEPUTADO WILSON PIRES,TRÃ‚NSITO,6
Deputado AntÃ´nio Jorge,TrÃ¢nsito,32
Deputado Cleitinho Azevedo,Trabalho Emprego e Renda,40
Deputada Laura Serrano,Trabalho Emprego e Renda,12
Deputada Leninha,Trabalho Emprego e Renda,12
Deputada RosÃ¢ngela Reis,Trabalho Emprego e Renda,12
Deputado Coronel Henrique,Trabalho Emprego e Renda,12
Deputado Doutor Jean Freire,Trabalho Emprego e Renda,12
Deputada Ana Paula Siqueira,Trabalho Emprego e Renda,10
Deputado Celinho Sintrocel,Trabalho Emprego e Renda,10
Deputado Alencar da Silveira Jr.,Trabalho Emprego e Renda,9
Deputado Fred Costa,Trabalho Emprego e Renda,9
Deputado RogÃ©rio Correia,Trabalho Emprego e Renda,9
Deputado LÃ©o Portela,Trabalho Emprego e Renda,6
DEPUTADO LEONARDO MOREIRA,TRABALHO EMPREGO E RENDA,47
DEPUTADA CECÃLIA FERRAMENTA,TRABALHO EMPREGO E RENDA,12
DEPUTADO GUSTAVO VALADARES,TRABALHO EMPREGO E RENDA,10
DEPUTADO SARGENTO RODRIGUES,TRABALHO EMPREGO E RENDA,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,TRABALHO EMPREGO E RENDA,9
DEPUTADO FRED COSTA,TRABALHO EMPREGO E RENDA,9
DEPUTADO GUSTAVO PERRELLA,TRABALHO EMPREGO E RENDA,9
DEPUTADO ROGÃ‰RIO CORREIA,TRABALHO EMPREGO E RENDA,9
DEPUTADO ADELMO CARNEIRO LEÃƒO,TRABALHO EMPREGO E RENDA,8
DEPUTADO IVO JOSÃ‰,TRABALHO EMPREGO E RENDA,8
COMISSÃƒO ESPECIAL,TRABALHO EMPREGO E RENDA,7
DEPUTADO GERALDO REZENDE,TRABALHO EMPREGO E RENDA,7
DEPUTADO EDSON REZENDE,TRABALHO EMPREGO E RENDA,6
DEPUTADO MÃRCIO KANGUSSU,TRABALHO EMPREGO E RENDA,6
DEPUTADO PAULO PIAU,TRABALHO EMPREGO E RENDA,6
DEPUTADO ALENCAR DA SILVEIRA JR,TRANSPORTE,69
DEPUTADO JUNINHO ARAÃšJO,TRANSPORTE,28
DEPUTADO ANTÃ”NIO GENARO,TRANSPORTE,20
DEPUTADO AMBRÃ“SIO PINTO,TRANSPORTE,12
DEPUTADO GILBERTO ABRAMO,TRANSPORTE,12
DEPUTADO ANSELMO JOSÃ‰ DOMINGOS,TRANSPORTE,11
DEPUTADO DALMO RIBEIRO SILVA,TRANSPORTE,9
DEPUTADO DINIS PINHEIRO,TRANSPORTE,9
DEPUTADA ELAINE MATOZINHOS,TRANSPORTE,8
DEPUTADO CHICO RAFAEL,TRANSPORTE,8
DEPUTADO EDSON REZENDE,TRANSPORTE,8
DEPUTADO JOÃƒO PINTO RIBEIRO,TRANSPORTE,8
DEPUTADO CÃ‰LIO MOREIRA,TRANSPORTE,7
DEPUTADA MARIA JOSÃ‰ HAUEISEN,TRANSPORTE,6
DEPUTADO ERMANO BATISTA,TRANSPORTE,6
DEPUTADO JOÃƒO BATISTA DE OLIVEIRA,TRANSPORTE,6
DEPUTADO OLINTO GODINHO,TRANSPORTE,6
GOVERNADOR EDUARDO AZEREDO,TRANSPORTE,6
Deputado Alencar da Silveira Jr.,Transporte Coletivo,16
Deputado Doutor Jean Freire,Transporte Coletivo,12
Deputado Carlos Pimenta,Transporte Coletivo,10
Deputado Cleitinho Azevedo,Transporte Coletivo,10
Deputado Guilherme da Cunha,Transporte Coletivo,10
Deputado Isauro Calais,Transporte Coletivo,8
DEPUTADO LEONARDO MOREIRA,TRANSPORTE COLETIVO,20
DEPUTADO TARCÃSIO HENRIQUES,TRANSPORTE COLETIVO,14
DEPUTADO ALENCAR DA SILVEIRA JR,TRANSPORTE COLETIVO,9
DEPUTADO WELITON PRADO,TRANSPORTE COLETIVO,9
DEPUTADO BILAC PINTO,TRANSPORTE COLETIVO,6
DEPUTADO EDUARDO BRÃS,TRANSPORTE COLETIVO,6
DEPUTADO JOÃƒO LEITE,TRANSPORTE COLETIVO,6
DEPUTADO DIMAS RODRIGUES,TRANSPORTE COLETIVO,5
DEPUTADO DÃ‰LIO MALHEIROS,TRANSPORTE E TRÃ‚NSITO,20
DEPUTADO ALENCAR DA SILVEIRA JR,TRANSPORTE E TRÃ‚NSITO,11
DEPUTADO ANSELMO JOSÃ‰ DOMINGOS,TRANSPORTE E TRÃ‚NSITO,11
DEPUTADA LIZA PRADO,TRANSPORTE E TRÃ‚NSITO,9
DEPUTADO ARLEN SANTIAGO,TRANSPORTE E TRÃ‚NSITO,9
DEPUTADO GUSTAVO CORRÃŠA,TRANSPORTE E TRÃ‚NSITO,9
DEPUTADO LEONARDO MOREIRA,TRANSPORTE E TRÃ‚NSITO,9
DEPUTADO JOÃƒO PAULO,TRANSPORTE E TRÃ‚NSITO,8
DEPUTADO GERALDO REZENDE,TRANSPORTE E TRÃ‚NSITO,7
DEPUTADO RONALDO VASCONCELLOS,TRANSPORTE E TRÃ‚NSITO,7
GOVERNADOR HÃ‰LIO GARCIA,TRANSPORTE E TRÃ‚NSITO,7
DEPUTADO ADELINO DE CARVALHO,TRANSPORTE E TRÃ‚NSITO,6
DEPUTADO JOSÃ‰ MILTON,TRANSPORTE E TRÃ‚NSITO,6
DEPUTADO ÃLVARO ANTÃ”NIO,TRANSPORTE E TRÃ‚NSITO,5
DEPUTADO ERMANO BATISTA,TRANSPORTE E TRÃ‚NSITO,5
Deputado Cleitinho Azevedo,Transporte e TrÃ¢nsito,100
Deputado AntÃ´nio Jorge,Transporte e TrÃ¢nsito,40
Deputado Alencar da Silveira Jr.,Transporte e TrÃ¢nsito,34
Deputado Doutor Jean Freire,Transporte e TrÃ¢nsito,32
Deputado Elismar Prado,Transporte e TrÃ¢nsito,32
Deputado Ulysses Gomes,Transporte e TrÃ¢nsito,32
Governador Romeu Zema Neto,Transporte e TrÃ¢nsito,22
Deputada RosÃ¢ngela Reis,Transporte e TrÃ¢nsito,12
Deputado Coronel Sandro,Transporte e TrÃ¢nsito,12
Deputado Mauro Tramonte,Transporte e TrÃ¢nsito,12
Deputado Professor Irineu,Transporte e TrÃ¢nsito,12
Deputada Ana Paula Siqueira,Transporte e TrÃ¢nsito,10
Deputada Beatriz Cerqueira,Transporte e TrÃ¢nsito,10
Deputado Cristiano Silveira,Transporte e TrÃ¢nsito,9
Deputado Dalmo Ribeiro Silva,Transporte e TrÃ¢nsito,9
Governador Fernando Damata Pimentel,Transporte e TrÃ¢nsito,9
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE ALÃ‡ADA DO ESTADO DE MINAS GERAIS (TAMG),6
Tribunal de Contas,Tribunal de Contas do Estado de Minas Gerais (TCEMG),10
TRIBUNAL DE CONTAS,TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS (TCEMG),37
Tribunal de JustiÃ§a,Tribunal de JustiÃ§a do Estado de Minas Gerais (TJMG),51
Deputado Felipe AttiÃª,Tribunal de JustiÃ§a do Estado de Minas Gerais (TJMG),9
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),104
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),28
DEPUTADO GUSTAVO CORRÃŠA,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),9
DEPUTADO MÃRCIO MIRANDA,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),7
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUNAL DE JUSTIÃ‡A MILITAR DO ESTADO DE MINAS GERAIS (TJMMG),28
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE JUSTIÃ‡A MILITAR DO ESTADO DE MINAS GERAIS (TJMMG),13
Deputado Cleitinho Azevedo,Tributo,30
Deputado Coronel Sandro,Tributo,24
Deputado Doutor Jean Freire,Tributo,22
Governador Romeu Zema Neto,Tributo,20
Deputado Gil Pereira,Tributo,16
Deputado Elismar Prado,Tributo,10
Deputado Mauro Tramonte,Tributo,10
Deputado Professor Cleiton,Tributo,10
Deputado Roberto Andrade,Tributo,10
Deputado Alencar da Silveira Jr.,Tributo,6
Deputado Ulysses Gomes,Tributo,6
Governador Fernando Damata Pimentel,Tributo,6
Deputado Lafayette de Andrada,Tributos,32
Deputado Alencar da Silveira Jr.,Tributos,16
Deputado Carlos Henrique,Tributos,9
Governador Fernando Damata Pimentel,Tributos,9
GOVERNADOR EDUARDO AZEREDO,TRIBUTOS,58
DEPUTADO LEONARDO MOREIRA,TRIBUTOS,44
DEPUTADO SÃVIO SOUZA CRUZ,TRIBUTOS,20
DEPUTADO ANTÃ”NIO ANDRADE,TRIBUTOS,18
DEPUTADO CÃ‰LIO MOREIRA,TRIBUTOS,14
GOVERNADOR ITAMAR FRANCO,TRIBUTOS,14
DEPUTADO OLINTO GODINHO,TRIBUTOS,13
DEPUTADO DUARTE BECHIR,TRIBUTOS,12
DEPUTADO IRANI BARBOSA,TRIBUTOS,12
GOVERNADOR HÃ‰LIO GARCIA,TRIBUTOS,12
DEPUTADO DEIRÃ“ MARRA,TRIBUTOS,11
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,TRIBUTOS,10
DEPUTADO LAFAYETTE DE ANDRADA,TRIBUTOS,10
DEPUTADO CARLOS HENRIQUE,TRIBUTOS,9
DEPUTADO DINIS PINHEIRO,TRIBUTOS,9
DEPUTADO FRED COSTA,TRIBUTOS,9
DEPUTADO LUIZ HUMBERTO CARNEIRO,TRIBUTOS,9
DEPUTADO PAULO CÃ‰SAR,TRIBUTOS,9
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,TRIBUTOS,9
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUTOS,9
Deputado RogÃ©rio Correia,Turismo,9
DEPUTADO DALMO RIBEIRO SILVA,TURISMO,14
"COMISSÃƒO EDUCAÃ‡ÃƒO, CULTURA, DESPORTO E TURISMO E LAZER",TURISMO,10
DEPUTADO GUSTAVO PERRELLA,TURISMO,9
DEPUTADO ÃLVARO ANTÃ”NIO,TURISMO,6
DEPUTADO RONALDO VASCONCELLOS,TURISMO,5
DEPUTADO SEBASTIÃƒO NAVARRO VIEIRA,TURISMO,5
Deputada Beatriz Cerqueira,Universidade do Estado de Minas Gerais (UEMG),12
Governador Fernando Damata Pimentel,Universidade do Estado de Minas Gerais (UEMG),6
GOVERNADOR AÃ‰CIO NEVES,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),14
DEPUTADO WANDER BORGES,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),9
GOVERNADOR NEWTON CARDOSO,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),5
Deputada Beatriz Cerqueira,Universidade Estadual de Montes Claros (UNIMONTES),12
DEPUTADO RUY MUNIZ,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),20
GOVERNADOR AÃ‰CIO NEVES,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),14
DEPUTADO WANDER BORGES,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),9
GOVERNADOR ITAMAR FRANCO,UNIVERSIDADE ESTADUAL DE MONTES CLAROS (UNIMONTES),6
Deputado Charles Santos,Utilidade PÃºblica,130
Deputado RogÃ©rio Correia,Utilidade PÃºblica,117
Deputado Thiago Cota,Utilidade PÃºblica,109
Deputado Douglas Melo,Utilidade PÃºblica,101
Deputado Anselmo JosÃ© Domingos,Utilidade PÃºblica,96
Deputado Cristiano Silveira,Utilidade PÃºblica,93
Deputado InÃ¡cio Franco,Utilidade PÃºblica,93
Deputado Paulo Guedes,Utilidade PÃºblica,86
Deputado Duarte Bechir,Utilidade PÃºblica,85
Deputado Dalmo Ribeiro Silva,Utilidade PÃºblica,80
Deputado JoÃ£o VÃ­tor Xavier,Utilidade PÃºblica,74
Deputado AntÃ´nio Carlos Arantes,Utilidade PÃºblica,72
Deputado Hely TarqÃ¼Ã­nio,Utilidade PÃºblica,72
Deputado Noraldino JÃºnior,Utilidade PÃºblica,72
Deputado LÃ©o Portela,Utilidade PÃºblica,68
DEPUTADO PAULO GUEDES,UTILIDADE PÃšBLICA,299
DEPUTADO ANDRÃ‰ QUINTÃƒO,UTILIDADE PÃšBLICA,293
DEPUTADO DALMO RIBEIRO SILVA,UTILIDADE PÃšBLICA,284
DEPUTADA MARIA OLÃVIA,UTILIDADE PÃšBLICA,250
DEPUTADO PADRE JOÃƒO,UTILIDADE PÃšBLICA,248
DEPUTADO RONALDO VASCONCELLOS,UTILIDADE PÃšBLICA,237
DEPUTADO PAULO PIAU,UTILIDADE PÃšBLICA,231
DEPUTADO ADELMO CARNEIRO LEÃƒO,UTILIDADE PÃšBLICA,214
DEPUTADO ANTÃ”NIO JÃšLIO,UTILIDADE PÃšBLICA,201
DEPUTADO GERALDO REZENDE,UTILIDADE PÃšBLICA,197
DEPUTADO LUIZ HUMBERTO CARNEIRO,UTILIDADE PÃšBLICA,188
DEPUTADA ROSÃ‚NGELA REIS,UTILIDADE PÃšBLICA,173
DEPUTADO SEBASTIÃƒO HELVÃ‰CIO,UTILIDADE PÃšBLICA,166
DEPUTADO JOÃƒO LEITE,UTILIDADE PÃšBLICA,165
DEPUTADO DINIS PINHEIRO,UTILIDADE PÃšBLICA,162
GOVERNADOR NEWTON CARDOSO,NA,70
TRIBUNAL DE CONTAS,NA,17
DEPUTADA MARIA ELVIRA,NA,14
DEPUTADO ANTÃ”NIO CARLOS PEREIRA,NA,14
DEPUTADO PAULO CARVALHO,NA,14
DEPUTADO TARCÃSIO HENRIQUES,NA,14
DEPUTADO FELIPE NERI,NA,10
DEPUTADO JUNINHO ARAÃšJO,NA,10
DEPUTADA MARIA JOSÃ‰ HAUEISEN,NA,7
DEPUTADO AILTON VILELA,NA,7
DEPUTADO AMILCAR PADOVANI,NA,7
DEPUTADO ANTONIO FUZATTO,NA,7
DEPUTADO JOSÃ‰ BONIFÃCIO,NA,7
DEPUTADO MARCELO CECÃ‰,NA,7
DEPUTADO PAULO PETTERSEN,NA,7
DEPUTADO SEBASTIÃƒO HELVÃ‰CIO,NA,7
