partido,assuntoGeral,n
PSL,(LGBT),10
PT,(LGBT),10
PTB,(LGBT),10
Governador Fernando Damata Pimentel,AdministraÃ§Ã£o Estadual,62
PTB,AdministraÃ§Ã£o Estadual,44
CIDADANIA,AdministraÃ§Ã£o Estadual,32
PPS,AdministraÃ§Ã£o Estadual,32
PDT,AdministraÃ§Ã£o Estadual,20
PT,AdministraÃ§Ã£o Estadual,20
PSB,AdministraÃ§Ã£o Estadual,19
PSL,AdministraÃ§Ã£o Estadual,12
PV,AdministraÃ§Ã£o Estadual,12
REDE,AdministraÃ§Ã£o Estadual,10
PEN,AdministraÃ§Ã£o Municipal,32
PT,AdministraÃ§Ã£o Municipal,12
PSD,AdministraÃ§Ã£o Municipal,10
PSC,AdministraÃ§Ã£o PÃºblica,12
REPUBLICANOS,AdministraÃ§Ã£o PÃºblica,10
Governador Fernando Damata Pimentel,AdministraÃ§Ã£o PÃºblica,9
PSDB,AdministraÃ§Ã£o PÃºblica,9
PSD,AdministraÃ§Ã£o PÃºblica,6
PV,AdministraÃ§Ã£o PÃºblica,6
PT,ADMINISTRAÃ‡ÃƒO ESTADUAL,106
PSDB,ADMINISTRAÃ‡ÃƒO ESTADUAL,80
PV,ADMINISTRAÃ‡ÃƒO ESTADUAL,72
PMDB,ADMINISTRAÃ‡ÃƒO ESTADUAL,41
PDT,ADMINISTRAÃ‡ÃƒO ESTADUAL,38
GOVERNADOR AÃ‰CIO NEVES,ADMINISTRAÃ‡ÃƒO ESTADUAL,37
PFL,ADMINISTRAÃ‡ÃƒO ESTADUAL,25
GOVERNADOR EDUARDO AZEREDO,ADMINISTRAÃ‡ÃƒO ESTADUAL,15
PSB,ADMINISTRAÃ‡ÃƒO ESTADUAL,15
PTB,ADMINISTRAÃ‡ÃƒO ESTADUAL,13
PMN,ADMINISTRAÃ‡ÃƒO ESTADUAL,12
PSN,ADMINISTRAÃ‡ÃƒO ESTADUAL,12
PPS,ADMINISTRAÃ‡ÃƒO ESTADUAL,10
TRIBUNAL DE JUSTIÃ‡A,ADMINISTRAÃ‡ÃƒO ESTADUAL,7
GOVERNADOR ITAMAR FRANCO,ADMINISTRAÃ‡ÃƒO ESTADUAL,6
PPB,ADMINISTRAÃ‡ÃƒO ESTADUAL,6
PSD,ADMINISTRAÃ‡ÃƒO ESTADUAL,6
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ADMINISTRAÃ‡ÃƒO MUNICIPAL,28
PSDB,ADMINISTRAÃ‡ÃƒO MUNICIPAL,15
PSB,ADMINISTRAÃ‡ÃƒO MUNICIPAL,9
PPS,ADMINISTRAÃ‡ÃƒO MUNICIPAL,8
GOVERNADOR EDUARDO AZEREDO,ADMINISTRAÃ‡ÃƒO MUNICIPAL,7
PSD,ADMINISTRAÃ‡ÃƒO MUNICIPAL,7
GOVERNADOR AÃ‰CIO NEVES,ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS (AGE),10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS (AGE),9
PMDB,AgropecuÃ¡ria,32
Governador Fernando Damata Pimentel,AgropecuÃ¡ria,24
PDT,AgropecuÃ¡ria,19
CIDADANIA,AgropecuÃ¡ria,10
PSL,AgropecuÃ¡ria,10
PTC,AgropecuÃ¡ria,9
PT,AgropecuÃ¡ria,6
PT,AGROPECUÃRIA,60
PSDB,AGROPECUÃRIA,52
PFL,AGROPECUÃRIA,21
PPB,AGROPECUÃRIA,21
PMDB,AGROPECUÃRIA,17
GOVERNADOR AÃ‰CIO NEVES,AGROPECUÃRIA,14
PP,AGROPECUÃRIA,12
PPS,AGROPECUÃRIA,11
PTB,AGROPECUÃRIA,11
PTC,AGROPECUÃRIA,9
PDT,AGROPECUÃRIA,8
COMISSÃƒO ESPECIAL,AGROPECUÃRIA,7
GOVERNADOR EDUARDO AZEREDO,AGROPECUÃRIA,6
GOVERNADOR HÃ‰LIO GARCIA,AGROPECUÃRIA,6
PSC,AlimentaÃ§Ã£o,32
PT,AlimentaÃ§Ã£o,29
PSDB,AlimentaÃ§Ã£o,20
PSL,AlimentaÃ§Ã£o,12
DEM,AlimentaÃ§Ã£o,10
REDE,AlimentaÃ§Ã£o,10
PSDB,ALIMENTAÃ‡ÃƒO,32
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ALIMENTAÃ‡ÃƒO,9
PROS,ALIMENTAÃ‡ÃƒO,9
PSB,ALIMENTAÃ‡ÃƒO,9
PT,ALIMENTAÃ‡ÃƒO,9
GOVERNADOR ITAMAR FRANCO,ALIMENTAÃ‡ÃƒO,6
PT,Artesanato,18
BANCADA DO PMDB,ARTESANATO,14
Mesa da Assembleia,Assembleia Legislativa do Estado de Minas Gerais (ALMG),16
PSDB,Assembleia Legislativa do Estado de Minas Gerais (ALMG),9
PTB,Assembleia Legislativa do Estado de Minas Gerais (ALMG),9
MESA DA ASSEMBLEIA,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),38
PMDB,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),34
PT,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),28
MESA DA ASSEMBLÃ‰IA,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),14
PSDB,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),14
PP,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),7
PSB,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),6
PTB,ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS (ALMG),5
PT,AssistÃªncia Social,63
CIDADANIA,AssistÃªncia Social,40
PP,AssistÃªncia Social,32
PODE,AssistÃªncia Social,12
DEM,AssistÃªncia Social,10
PCdoB,AssistÃªncia Social,10
REPUBLICANOS,AssistÃªncia Social,10
PPS,AssistÃªncia Social,9
ComissÃ£o Direitos Humanos,AssistÃªncia Social,6
PSDB,ASSISTÃŠNCIA JUDICIÃRIA GRATUITA,7
PT,ASSISTÃŠNCIA SOCIAL,87
PSDB,ASSISTÃŠNCIA SOCIAL,60
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,ASSISTÃŠNCIA SOCIAL,46
PEN,ASSISTÃŠNCIA SOCIAL,32
PMDB,ASSISTÃŠNCIA SOCIAL,32
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ASSISTÃŠNCIA SOCIAL,28
PL,ASSISTÃŠNCIA SOCIAL,21
PSB,ASSISTÃŠNCIA SOCIAL,20
PTB,ASSISTÃŠNCIA SOCIAL,19
PV,ASSISTÃŠNCIA SOCIAL,10
PFL,ASSISTÃŠNCIA SOCIAL,9
PPS,ASSISTÃŠNCIA SOCIAL,7
PRS,ASSISTÃŠNCIA SOCIAL,7
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,ASSISTÃŠNCIA SOCIAL,5
GOVERNADOR EDUARDO AZEREDO,ASSISTÃŠNCIA SOCIAL,5
PT,AuxÃ­lio Financeiro,10
PMDB,BANCO DE CRÃ‰DITO REAL DE MINAS GERAIS S/A (CREDIREAL),8
PMDB,BANCO DO ESTADO DE MINAS GERAIS S/A (BEMGE),8
PSDB,BANCO DO ESTADO DE MINAS GERAIS S/A (BEMGE),6
GOVERNADOR HÃ‰LIO GARCIA,BANCO DO ESTADO DE MINAS GERAIS S/A (BEMGE),5
PT,Barragem de Rejeitos,42
PCdoB,Barragem de Rejeitos,32
PEN,Barragem de Rejeitos,32
PMDB,Barragem de Rejeitos,32
PP,Barragem de Rejeitos,32
PSDB,Barragem de Rejeitos,32
PP,Barragem HÃ­drica,32
PT,Barragem HÃ­drica,10
PSDB,Barragem HÃ­drica,6
GOVERNADOR HÃ‰LIO GARCIA,BENEFÃCIO PESSOAL,22
PSD,BIBLIOTECA PÃšBLICA ESTADUAL DE MINAS GERAIS,6
NOVO,Calamidade PÃºblica,30
PSL,Calamidade PÃºblica,30
CIDADANIA,Calamidade PÃºblica,20
PRTB,Calamidade PÃºblica,20
PSD,Calamidade PÃºblica,20
PSDB,Calamidade PÃºblica,20
SOLIDARIEDADE,Calamidade PÃºblica,20
MDB,Calamidade PÃºblica,10
PL,Calamidade PÃºblica,10
PODE,Calamidade PÃºblica,10
PSC,Calamidade PÃºblica,10
PT,Calamidade PÃºblica,10
PTB,Calamidade PÃºblica,10
REDE,Calamidade PÃºblica,10
PT,CalendÃ¡rio,68
PCdoB,CalendÃ¡rio,32
PEN,CalendÃ¡rio,32
PSB,CalendÃ¡rio,16
CIDADANIA,CalendÃ¡rio,10
PSDB,CalendÃ¡rio,10
PMDB,CalendÃ¡rio,8
PPS,CalendÃ¡rio,8
PRB,CalendÃ¡rio,8
Governador do Estado,CalendÃ¡rio,6
PR,CalendÃ¡rio,6
PSC,CalendÃ¡rio,6
PT,CALENDÃRIO,105
PMDB,CALENDÃRIO,62
PEN,CALENDÃRIO,59
PSB,CALENDÃRIO,36
PCdoB,CALENDÃRIO,14
PL,CALENDÃRIO,14
PTB,CALENDÃRIO,11
PTC,CALENDÃRIO,11
PV,CALENDÃRIO,11
PDT,CALENDÃRIO,10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,CALENDÃRIO,9
PRS,CALENDÃRIO,7
PSDB,CALENDÃRIO,7
PPB,CALENDÃRIO,6
PFL,CALENDÃRIO,5
PSDB,CARTÃ“RIO,20
PT,CARTÃ“RIO,13
PMDB,CARTÃ“RIO,12
GOVERNADOR EDUARDO AZEREDO,CARTÃ“RIO,6
PDT,CartÃ³rio,10
PSB,CartÃ³rio,9
CIDADANIA,CiÃªncia e Tecnologia,40
PDT,CiÃªncia e Tecnologia,22
PT,CiÃªncia e Tecnologia,22
PSB,CiÃªncia e Tecnologia,12
PV,CiÃªncia e Tecnologia,9
PL,CIÃŠNCIA E TECNOLOGIA,7
PSDB,COMÃ‰RCIO,77
PEN,COMÃ‰RCIO,32
PSB,COMÃ‰RCIO,21
PTB,COMÃ‰RCIO,20
PL,COMÃ‰RCIO,14
PMN,COMÃ‰RCIO,12
PROS,COMÃ‰RCIO,11
DEM,COMÃ‰RCIO,10
PDT,COMÃ‰RCIO,10
PSD,COMÃ‰RCIO,8
PMDB,COMÃ‰RCIO,6
GOVERNADOR HÃ‰LIO GARCIA,COMÃ‰RCIO,5
GOVERNADOR HÃ‰LIO GARCIA,COMISSÃƒO DE DESENVOLVIMENTO DO VALE DO JEQUITINHONHA (CODEVALE),5
Governador Fernando Damata Pimentel,Companhia de Desenvolvimento EconÃ´mico de Minas Gerais (CODEMIG),18
GOVERNADOR AÃ‰CIO NEVES,COMPANHIA DE DESENVOLVIMENTO ECONÃ”MICO DE MINAS GERAIS (CODEMIG),10
REDE,Companhia de Saneamento de Minas Gerais (COPASA),8
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),11
GOVERNADOR AÃ‰CIO NEVES,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),9
PSD,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),7
GOVERNADOR EDUARDO AZEREDO,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),6
PT,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),6
PTB,COMPANHIA DE SANEAMENTO DE MINAS GERAIS (COPASA),6
PSD,Companhia EnergÃ©tica de Minas Gerais (CEMIG),10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,COMPANHIA ENERGÃ‰TICA DE MINAS GERAIS (CEMIG),28
PT,COMPANHIA ENERGÃ‰TICA DE MINAS GERAIS (CEMIG),6
PTB,COMPANHIA ENERGÃ‰TICA DE MINAS GERAIS (CEMIG),6
CIDADANIA,ComunicaÃ§Ã£o,32
PSL,ComunicaÃ§Ã£o,32
PSDB,ComunicaÃ§Ã£o,20
PDT,ComunicaÃ§Ã£o,12
PT,ComunicaÃ§Ã£o,12
PTB,ComunicaÃ§Ã£o,10
PV,COMUNICAÃ‡ÃƒO,20
PSB,COMUNICAÃ‡ÃƒO,6
PSD,COMUNICAÃ‡ÃƒO,6
PTB,COMUNICAÃ‡ÃƒO,6
PTB,Concurso PÃºblico,42
CIDADANIA,Concurso PÃºblico,10
PSDB,CONCURSO PÃšBLICO,9
PT,CONCURSO PÃšBLICO,7
PTB,CONCURSO PÃšBLICO,6
PDT,CONCURSO PÃšBLICO,5
Governador Fernando Damata Pimentel,Conselho Estadual,15
Governador Romeu Zema Neto,Conselho Estadual,12
PSDB,CONSELHO ESTADUAL,18
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,CONSELHO ESTADUAL,16
PT,CONSELHO ESTADUAL,16
GOVERNADOR ITAMAR FRANCO,CONSELHO ESTADUAL,12
PFL,CONSELHO ESTADUAL,9
COMISSÃƒO FISCALIZAÃ‡ÃƒO FINANCEIRA E ORÃ‡AMENTÃRIA,CONSELHO ESTADUAL,8
GOVERNADOR HÃ‰LIO GARCIA,CONSELHO ESTADUAL,7
"COMISSÃƒO EDUCAÃ‡ÃƒO, CULTURA, DESPORTO E TURISMO E LAZER",CONSELHO ESTADUAL,5
PL,CONSELHO ESTADUAL,5
PTB,CONSELHO ESTADUAL,5
PT,CONSTITUIÃ‡ÃƒO ESTADUAL,21
Governador Fernando Damata Pimentel,Contrato,32
PSD,Contrato,20
PSB,Contrato,10
PSD,ConvÃªnio,10
PT,CONVÃŠNIO,20
PMDB,CONVÃŠNIO,6
PSDB,CONVÃŠNIO,5
PFL,COOPERATIVISMO,6
PT,Corpo de Bombeiros Militar do Estado de Minas Gerais (CBMMG),12
Governador Fernando Damata Pimentel,Corpo de Bombeiros Militar do Estado de Minas Gerais (CBMMG),6
GOVERNADOR AÃ‰CIO NEVES,CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS (CBMMG),16
PSDB,CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS (CBMMG),12
GOVERNADOR ITAMAR FRANCO,CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS (CBMMG),8
CIDADANIA,CrÃ©dito,10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,CRÃ‰DITO,29
GOVERNADOR AÃ‰CIO NEVES,CRÃ‰DITO,16
GOVERNADOR HÃ‰LIO GARCIA,CRÃ‰DITO,11
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,CRÃ‰DITO,9
CIDADANIA,CrianÃ§a e Adolescente,50
PPS,CrianÃ§a e Adolescente,32
PT,CrianÃ§a e Adolescente,29
REDE,CrianÃ§a e Adolescente,20
NOVO,CrianÃ§a e Adolescente,12
PDT,CrianÃ§a e Adolescente,12
REPUBLICANOS,CrianÃ§a e Adolescente,12
AVANTE,CrianÃ§a e Adolescente,10
DEM,CrianÃ§a e Adolescente,10
PSC,CrianÃ§a e Adolescente,9
PMDB,CrianÃ§a e Adolescente,8
PSB,CrianÃ§a e Adolescente,8
PSDB,CRIANÃ‡A E ADOLESCENTE,133
PTB,CRIANÃ‡A E ADOLESCENTE,40
PT,CRIANÃ‡A E ADOLESCENTE,38
PPS,CRIANÃ‡A E ADOLESCENTE,34
PTDOB,CRIANÃ‡A E ADOLESCENTE,28
PMDB,CRIANÃ‡A E ADOLESCENTE,25
PHS,CRIANÃ‡A E ADOLESCENTE,20
PDT,CRIANÃ‡A E ADOLESCENTE,9
PFL,CRIANÃ‡A E ADOLESCENTE,9
PL,CRIANÃ‡A E ADOLESCENTE,7
PPB,CRIANÃ‡A E ADOLESCENTE,6
GOVERNADOR HÃ‰LIO GARCIA,CRIANÃ‡A E ADOLESCENTE,5
PT,Cultura,49
AVANTE,Cultura,18
PV,Cultura,12
PRTB,Cultura,10
PEN,Cultura,9
PSB,Cultura,8
PT,CULTURA,105
PSDB,CULTURA,49
PMDB,CULTURA,33
PTB,CULTURA,25
PROS,CULTURA,20
PSB,CULTURA,20
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,CULTURA,18
PSD,CULTURA,15
PDT,CULTURA,14
PP,CULTURA,14
PV,CULTURA,11
PCdoB,CULTURA,7
PFL,CULTURA,7
PL,CULTURA,7
PPS,CULTURA,7
Defensoria PÃºblica,Defensoria PÃºblica do Estado de Minas Gerais (DPMG),16
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,DEFENSORIA PÃšBLICA DO ESTADO DE MINAS GERAIS (DPMG),11
PMDB,DEFENSORIA PÃšBLICA DO ESTADO DE MINAS GERAIS (DPMG),7
PTB,DEFENSORIA PÃšBLICA DO ESTADO DE MINAS GERAIS (DPMG),6
GOVERNADOR NEWTON CARDOSO,DEFENSORIA PÃšBLICA DO ESTADO DE MINAS GERAIS (DPMG),5
PT,Defesa Civil,12
PDT,DEFESA CIVIL,5
CIDADANIA,Defesa do Consumidor,140
PT,Defesa do Consumidor,74
PSC,Defesa do Consumidor,32
PDT,Defesa do Consumidor,22
PSDB,Defesa do Consumidor,20
MDB,Defesa do Consumidor,12
DEM,Defesa do Consumidor,10
Governador Romeu Zema Neto,Defesa do Consumidor,10
PSD,Defesa do Consumidor,10
PSL,Defesa do Consumidor,10
REPUBLICANOS,Defesa do Consumidor,10
PRB,Defesa do Consumidor,9
PPS,Defesa do Consumidor,8
PSDB,DEFESA DO CONSUMIDOR,327
PSD,DEFESA DO CONSUMIDOR,92
DEM,DEFESA DO CONSUMIDOR,90
PDT,DEFESA DO CONSUMIDOR,40
PT,DEFESA DO CONSUMIDOR,39
PMN,DEFESA DO CONSUMIDOR,36
PL,DEFESA DO CONSUMIDOR,35
PMDB,DEFESA DO CONSUMIDOR,34
PEN,DEFESA DO CONSUMIDOR,32
PFL,DEFESA DO CONSUMIDOR,32
PTDOB,DEFESA DO CONSUMIDOR,28
PCdoB,DEFESA DO CONSUMIDOR,20
PROS,DEFESA DO CONSUMIDOR,20
PTB,DEFESA DO CONSUMIDOR,14
PSB,DEFESA DO CONSUMIDOR,9
GOVERNADOR HÃ‰LIO GARCIA,DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS (DER),19
GOVERNADOR AÃ‰CIO NEVES,DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS (DER),14
PTB,DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS (DER),9
PL,DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS (DER),6
GOVERNADOR HÃ‰LIO GARCIA,DEPARTAMENTO DE OBRAS PÃšBLICAS DO ESTADO DE MINAS GERAIS (DEOP-MG),5
DEM,DEPARTAMENTO DE TRÃ‚NSITO DE MINAS GERAIS (DETRAN-MG),10
PFL,DEPARTAMENTO DE TRÃ‚NSITO DE MINAS GERAIS (DETRAN-MG),7
GOVERNADOR HÃ‰LIO GARCIA,DEPARTAMENTO ESTADUAL DE TELECOMUNICAÃ‡Ã•ES DE MINAS GERAIS (DETEL-MG),12
PTB,Deputado Estadual,9
PSDB,DEPUTADO ESTADUAL,16
PL,DESENVOLVIMENTO REGIONAL,28
PSDB,DESENVOLVIMENTO REGIONAL,14
GOVERNADOR AÃ‰CIO NEVES,DESENVOLVIMENTO REGIONAL,7
PT,Direitos Humanos,150
CIDADANIA,Direitos Humanos,50
PCdoB,Direitos Humanos,42
PSDB,Direitos Humanos,42
REDE,Direitos Humanos,30
PDT,Direitos Humanos,24
PSL,Direitos Humanos,22
PSOL,Direitos Humanos,22
PTB,Direitos Humanos,20
NOVO,Direitos Humanos,12
PSD,Direitos Humanos,12
REPUBLICANOS,Direitos Humanos,12
PP,Direitos Humanos,10
PRTB,Direitos Humanos,10
PEN,Direitos Humanos,9
PPS,Direitos Humanos,9
PT,DIREITOS HUMANOS,129
PSDB,DIREITOS HUMANOS,74
PHS,DIREITOS HUMANOS,40
PEN,DIREITOS HUMANOS,32
PMDB,DIREITOS HUMANOS,18
PSB,DIREITOS HUMANOS,13
GOVERNADOR ITAMAR FRANCO,DIREITOS HUMANOS,12
PTB,DIREITOS HUMANOS,11
PCdoB,DIREITOS HUMANOS,9
PDT,DIREITOS HUMANOS,8
PFL,DIREITOS HUMANOS,6
PPB,DIREITOS HUMANOS,6
PPS,DIREITOS HUMANOS,6
COMISSÃƒO ASSUNTOS MUNICIPAIS E REGIONALIZAÃ‡ÃƒO,DIVISÃƒO ADMINISTRATIVA,20
PMDB,DIVISÃƒO ADMINISTRATIVA,6
PSDB,DIVISÃƒO JUDICIÃRIA,5
CIDADANIA,Droga,10
PRTB,Droga,10
PDT,DROGA,9
PRB,DROGA,9
PT,DROGA,7
PSD,DROGA,6
GOVERNADOR EDUARDO AZEREDO,DROGA,5
CIDADANIA,EducaÃ§Ã£o,50
PSD,EducaÃ§Ã£o,42
PT,EducaÃ§Ã£o,40
PEN,EducaÃ§Ã£o,32
NOVO,EducaÃ§Ã£o,30
PSL,EducaÃ§Ã£o,30
PMDB,EducaÃ§Ã£o,24
REPUBLICANOS,EducaÃ§Ã£o,24
PSDB,EducaÃ§Ã£o,20
PTB,EducaÃ§Ã£o,20
SOLIDARIEDADE,EducaÃ§Ã£o,20
PSC,EducaÃ§Ã£o,19
PV,EducaÃ§Ã£o,12
MDB,EducaÃ§Ã£o,10
PL,EducaÃ§Ã£o,10
PODE,EducaÃ§Ã£o,10
PRTB,EducaÃ§Ã£o,10
PT,EDUCAÃ‡ÃƒO,141
PMDB,EDUCAÃ‡ÃƒO,109
PSDB,EDUCAÃ‡ÃƒO,106
DEM,EDUCAÃ‡ÃƒO,42
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,EDUCAÃ‡ÃƒO,28
PTDOB,EDUCAÃ‡ÃƒO,28
PL,EDUCAÃ‡ÃƒO,27
PSB,EDUCAÃ‡ÃƒO,21
PMN,EDUCAÃ‡ÃƒO,20
PTB,EDUCAÃ‡ÃƒO,17
GOVERNADOR ITAMAR FRANCO,EDUCAÃ‡ÃƒO,12
PSD,EDUCAÃ‡ÃƒO,12
GOVERNADOR NEWTON CARDOSO,EDUCAÃ‡ÃƒO,10
PDT,EDUCAÃ‡ÃƒO,9
PP,EDUCAÃ‡ÃƒO,9
PRB,EDUCAÃ‡ÃƒO,9
PV,EDUCAÃ‡ÃƒO,9
Governador Fernando Damata Pimentel,Empresa AssistÃªncia TÃ©cnica ExtensÃ£o Rural Estado Minas Gerais (EMATER-MG),9
GOVERNADOR HÃ‰LIO GARCIA,EMPRESA ASSISTÃŠNCIA TÃ‰CNICA EXTENSÃƒO RURAL ESTADO MINAS GERAIS (EMATER-MG),7
GOVERNADOR HÃ‰LIO GARCIA,EMPRESA PÃšBLICA,11
PFL,EMPRESA PÃšBLICA,5
CIDADANIA,Energia,20
PSB,Energia,10
PP,Energia,6
PSDB,ENERGIA,10
PDT,ENERGIA,7
PPS,ENERGIA,7
GOVERNADOR HÃ‰LIO GARCIA,ENERGIA,6
PMDB,ENERGIA,6
CIDADANIA,Energia ElÃ©trica,10
PSD,Energia ElÃ©trica,10
PSDB,Energia ElÃ©trica,10
PDT,Energia ElÃ©trica,8
PT,ENERGIA ELÃ‰TRICA,14
GOVERNADOR AÃ‰CIO NEVES,ENERGIA ELÃ‰TRICA,7
PFL,ENERGIA ELÃ‰TRICA,7
PMDB,ENERGIA ELÃ‰TRICA,7
GOVERNADOR EDUARDO AZEREDO,ENERGIA ELÃ‰TRICA,5
PT,Ensino PÃºblico Estadual,91
PMDB,Ensino PÃºblico Estadual,48
PSB,Ensino PÃºblico Estadual,44
PV,Ensino PÃºblico Estadual,20
PSC,Ensino PÃºblico Estadual,17
PCdoB,Ensino PÃºblico Estadual,16
PRB,Ensino PÃºblico Estadual,16
PTdoB,Ensino PÃºblico Estadual,16
DEM,Ensino PÃºblico Estadual,10
PDT,Ensino PÃºblico Estadual,8
PEN,Ensino PÃºblico Estadual,8
PP,Ensino PÃºblico Estadual,8
PPS,Ensino PÃºblico Estadual,8
PR,Ensino PÃºblico Estadual,8
